method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,2000,0.4970682857116968,0.5041881308946872,5,-1.0,0.01,True,1.9764494466158483e-07,,0.007119845182990359
PPI,2000,0.4516576020442147,0.5277505128169113,6,-1.0,0.01,True,0.0006832027421478413,,0.07609291077269664
Tuned PPI,2000,0.49525159513109035,0.5023403618700296,6,-1.0,0.01,True,2.2100222541469874e-06,0.0,0.007088766738939267
Classical,2000,0.4952524813377224,0.5023394756633975,6,-1.0,0.01,True,2.2100222541470543e-06,,0.007086994325675167
PPI,2000,0.47099526628447463,0.5461192772188427,7,-1.0,0.01,True,0.0006469084771617134,,0.07512401093436805
Tuned PPI,2000,0.5016965888497634,0.5088166159135593,7,-1.0,0.01,False,2.548618070088326e-05,0.0,0.007120027063795886
Classical,2000,0.5016974789644247,0.508815725798898,7,-1.0,0.01,False,2.548618070088326e-05,,0.007118246834473263
PPI,2000,0.4507157946355809,0.5274506332754879,8,-1.0,0.01,True,0.00011713417124539222,,0.07673483863990699
Tuned PPI,2000,0.4985513449583784,0.5062719152916108,8,-1.0,0.01,True,3.6628790779071074e-06,0.007264300640131328,0.007720570333232368
Classical,2000,0.4989187775825997,0.5060995428876959,8,-1.0,0.01,True,3.819846545929679e-06,,0.007180765305096148
PPI,2000,0.44203498327353563,0.514725122013298,9,-1.0,0.01,True,0.0005963091744156172,,0.07269013873976238
Tuned PPI,2000,0.49641240558420313,0.5034858991465931,9,-1.0,0.01,True,9.939042501546097e-08,0.002835900036606508,0.00707349356239001
Classical,2000,0.4963397825475118,0.5036812057229217,9,-1.0,0.01,True,1.3566390349063032e-07,,0.007341423175409922
PPI,3000,0.4876898666176141,0.5477909476229631,0,-1.0,0.01,True,0.0005355407005826265,,0.060101081005349
Tuned PPI,3000,0.4972062667304507,0.503061454715856,0,-1.0,0.01,True,2.193913544089843e-06,0.0,0.005855187985405241
Classical,3000,0.49720675470345066,0.503060966742856,0,-1.0,0.01,True,2.193913544089843e-06,,0.005854212039405393
PPI,3000,0.48590175902544896,0.5475419254634081,1,-1.0,0.01,True,0.00013992081385256634,,0.06164016643795911
Tuned PPI,3000,0.4983918293140554,0.5044981209606878,1,-1.0,0.01,True,1.5049392617949754e-06,0.0016667216006932114,0.0061062916466324
Classical,3000,0.4984512780361358,0.504387662651029,1,-1.0,0.01,True,1.469195568710374e-06,,0.005936384614893153
PPI,3000,0.4565315969299409,0.5166866264986183,2,-1.0,0.01,True,0.0001000129691734417,,0.06015502956867741
Tuned PPI,3000,0.49873805473697475,0.5049663123960292,2,-1.0,0.01,True,2.030418202907341e-06,0.0,0.006228257659054437
Classical,3000,0.49873857380170533,0.5049657933312985,2,-1.0,0.01,True,2.030418202907341e-06,,0.006227219529593209
PPI,3000,0.5008680625626011,0.5623241755240383,3,-1.0,0.01,False,0.0005005362582608876,,0.06145611296143727
Tuned PPI,3000,0.49700933658670415,0.5030304702879124,3,-1.0,0.01,True,3.25980146465017e-09,0.0,0.0060211337012082145
Classical,3000,0.49700983838966634,0.5030299684849502,3,-1.0,0.01,True,3.25980146465017e-09,,0.006020130095283849
PPI,3000,0.4630734800979988,0.5256081694008394,4,-1.0,0.01,True,1.616572288547251e-05,,0.06253468930284062
Tuned PPI,3000,0.49818654170982113,0.5047036742049916,4,-1.0,0.01,True,2.6498884917060978e-06,0.000245079858727039,0.006517132495170497
Classical,3000,0.4983494973124879,0.5045442016894085,4,-1.0,0.01,True,2.6534368289558174e-06,,0.006194704376920601
PPI,3000,0.45845396266167077,0.5188712896895439,5,-1.0,0.01,True,0.0011196642174637458,,0.06041732702787311
Tuned PPI,3000,0.49399638687936953,0.49984931789237486,5,-1.0,0.01,False,4.912351831214103e-06,0.0,0.005852931013005325
Classical,3000,0.4939968746642727,0.49984883010747166,5,-1.0,0.01,False,4.912351831214103e-06,,0.005851955443198942
PPI,3000,0.45898010616032703,0.5208942573454165,6,-1.0,0.01,True,0.00022582800089847034,,0.06191415118508947
Tuned PPI,3000,0.4978004900218211,0.5041783327899525,6,-1.0,0.01,True,7.683443675244356e-07,0.0012211568321564418,0.006377842768131414
Classical,3000,0.4978996809231299,0.5041061679031482,6,-1.0,0.01,True,7.998631313200734e-07,,0.0062064869800183
PPI,3000,0.45309107982610314,0.5139566416293209,7,-1.0,0.01,True,0.0006748820789401727,,0.06086556180321773
Tuned PPI,3000,0.49550029318371347,0.5016680194027067,7,-1.0,0.01,True,5.236606160109847e-06,0.0039408478818971126,0.006167726218993197
Classical,3000,0.49554928152205713,0.5017382013641464,7,-1.0,0.01,True,4.816456525305456e-06,,0.006188919842089247
PPI,3000,0.42555946863100363,0.48755021781040625,8,-1.0,0.01,False,0.0011234973914644132,,0.061990749179402616
Tuned PPI,3000,0.49420106155630955,0.5001916514840488,8,-1.0,0.01,True,6.0856337807817385e-06,0.0,0.005990589927739209
Classical,3000,0.49420156081374517,0.5001911522266133,8,-1.0,0.01,True,6.0856337807814285e-06,,0.005989591412868089
PPI,3000,0.5051676317142162,0.5664849685782694,9,-1.0,0.01,False,0.0010256900067859124,,0.06131733686405316
Tuned PPI,3000,0.5000367470175536,0.5061154170132048,9,-1.0,0.01,False,7.71441287481753e-06,0.0024856490435194154,0.006078669995651209
Classical,3000,0.4999814618127929,0.5060074854215475,9,-1.0,0.01,True,7.314894687487721e-06,,0.006026023608754594
PPI,4000,0.4718585068445039,0.5252287801382588,0,-1.0,0.01,True,1.4576068225104972e-05,,0.05337027329375488
Tuned PPI,4000,0.5002572960257103,0.5056014169409238,0,-1.0,0.01,False,4.44696123992717e-06,0.0,0.005344120915213413
Classical,4000,0.5002576300541456,0.5056010829124885,0,-1.0,0.01,False,4.446961239927202e-06,,0.005343452858342923
PPI,4000,0.487168289849586,0.5401781191243764,1,-1.0,0.01,True,0.0001931647001546059,,0.05300982927479042
Tuned PPI,4000,0.4995174278111868,0.5048245388081759,1,-1.0,0.01,True,3.0187663643398205e-06,0.0036260023412810604,0.005307110996989106
Classical,4000,0.4994688864682565,0.5047893624286101,1,-1.0,0.01,True,2.994266084508019e-06,,0.005320475960353566
PPI,4000,0.4921163784683337,0.5451529166356941,2,-1.0,0.01,True,0.0002167324550272715,,0.05303653816736037
Tuned PPI,4000,0.49672959182966886,0.5019455535250732,2,-1.0,0.01,True,5.41102501393587e-07,0.0,0.005215961695404336
Classical,4000,0.49672991784765225,0.5019452275070899,2,-1.0,0.01,True,5.411025013935134e-07,,0.0052153096594376724
PPI,4000,0.4764468494440745,0.5294324426051441,3,-1.0,0.01,True,0.00013120161308196606,,0.0529855931610696
Tuned PPI,4000,0.49908191353700176,0.504332766538935,3,-1.0,0.01,True,6.856946247398066e-06,0.0,0.005250853001933231
Classical,4000,0.4990822417358281,0.5043324383401087,3,-1.0,0.01,True,6.856946247398066e-06,,0.005250196604280555
PPI,4000,0.4644376476149889,0.5174225396588902,4,-1.0,0.01,True,0.0003003977769291288,,0.05298489204390128
Tuned PPI,4000,0.4978189360039705,0.5031408885689842,4,-1.0,0.01,True,6.440325135635701e-07,0.0,0.005321952565013721
Classical,4000,0.4978192686467973,0.5031405559261575,4,-1.0,0.01,True,6.440325135635701e-07,,0.005321287279360154
PPI,4000,0.48246517339064315,0.5350797803106698,5,-1.0,0.01,True,4.255969728729692e-05,,0.052614606920026674
Tuned PPI,4000,0.49589759489710644,0.5009857477789246,5,-1.0,0.01,True,1.6552905643952498e-06,0.002843942021713903,0.005088152881818131
Classical,4000,0.49582398293636964,0.5010004317279815,5,-1.0,0.01,True,1.6965166586282721e-06,,0.005176448791611832
PPI,4000,0.4691953472041548,0.5218469214700412,6,-1.0,0.01,True,1.5200889902338241e-05,,0.0526515742658864
Tuned PPI,4000,0.4956852949782113,0.5010376653799214,6,-1.0,0.01,True,1.5754003132887831e-06,0.0,0.00535237040171016
Classical,4000,0.49568562952227174,0.5010373308358611,6,-1.0,0.01,True,1.575400313288601e-06,,0.005351701313589363
PPI,4000,0.42672163029800914,0.479950397446012,7,-1.0,0.01,False,0.0021784956086428426,,0.05322876714800284
Tuned PPI,4000,0.4967421547016272,0.5018728071197283,7,-1.0,0.01,True,3.4471570242975133e-06,0.00022331345794510097,0.005130652418101067
Classical,4000,0.49677333171898286,0.5018621667830316,7,-1.0,0.01,True,3.4680024233907567e-06,,0.00508883506404878
PPI,4000,0.5240311310401585,0.5764040490809271,8,-1.0,0.01,False,0.0012877655145375074,,0.0523729180407686
Tuned PPI,4000,0.5009335173953828,0.506211694601411,8,-1.0,0.01,False,8.952733850275237e-06,0.004490455211343046,0.0052781772060281895
Classical,4000,0.5006622413512771,0.5060621666203595,8,-1.0,0.01,False,8.322287222973064e-06,,0.005399925269082395
PPI,4000,0.4505083950573713,0.5037218324845806,9,-1.0,0.01,True,0.0004284128199828662,,0.0532134374272093
Tuned PPI,4000,0.4990886649610904,0.5042385814450703,9,-1.0,0.01,True,5.426867231734522e-06,0.003069326484534029,0.005149916483979888
Classical,4000,0.4991856297257517,0.5042927754162317,9,-1.0,0.01,True,5.421692947952204e-06,,0.005107145690480042
PPI,5000,0.4743568786379898,0.5225208139679771,0,-1.0,0.01,True,4.345952608031594e-06,,0.048163935329987306
Tuned PPI,5000,0.49585301906924373,0.5005784345887518,0,-1.0,0.01,True,2.422855211075326e-06,0.00041721923167572193,0.004725415519508114
Classical,5000,0.4959025373317004,0.500528730069114,0,-1.0,0.01,True,2.4250621571083975e-06,,0.004626192737413604
PPI,5000,0.4746167466801727,0.5222716790220325,1,-1.0,0.01,True,8.021101364153127e-05,,0.04765493234185986
Tuned PPI,5000,0.49887496435678563,0.5035221266166804,1,-1.0,0.01,True,1.276292584158741e-06,0.004217235815734983,0.004647162259894755
Classical,5000,0.4988969259544658,0.5035234947464411,1,-1.0,0.01,True,1.2400175914702345e-06,,0.004626568791975316
PPI,5000,0.4574350682723323,0.5054005425894996,2,-1.0,0.01,True,0.0001739994366313353,,0.0479654743171673
Tuned PPI,5000,0.49661499259698405,0.5012541999514768,2,-1.0,0.01,True,3.6095792252556113e-06,0.0,0.004639207354492747
Classical,5000,0.49661522456895096,0.5012539679795098,2,-1.0,0.01,True,3.6095792252556113e-06,,0.004638743410558865
PPI,5000,0.49902131532071814,0.5466313345193878,3,-1.0,0.01,True,0.0003553496529275204,,0.047610019198669695
Tuned PPI,5000,0.49840880869558457,0.5030242794165923,3,-1.0,0.01,True,7.851177058717209e-07,0.0012250541204745402,0.004615470721007764
Classical,5000,0.49836785372813314,0.5030109965835026,3,-1.0,0.01,True,7.50107119825928e-07,,0.004643142855369431
PPI,5000,0.4886669034936389,0.5362756971159017,4,-1.0,0.01,True,7.7768138049156e-05,,0.047608793622262835
Tuned PPI,5000,0.4990026239696469,0.5036176551373682,4,-1.0,0.01,True,5.296783666979571e-06,0.0,0.0046150311677213285
Classical,5000,0.49900285473274403,0.5036174243742711,4,-1.0,0.01,True,5.296783666979571e-06,,0.004614569641527122
PPI,5000,0.4384623500136922,0.4861493709709535,5,-1.0,0.01,False,0.0009106971720324425,,0.047687020957261295
Tuned PPI,5000,0.4967051263873368,0.5013140161379166,5,-1.0,0.01,True,5.589322935175232e-07,0.0004006191139594622,0.00460888975057977
Classical,5000,0.4967309104372243,0.5013176522905,5,-1.0,0.01,True,5.415890814658939e-07,,0.004586741853275678
PPI,5000,0.47681066843881453,0.5248722525223173,6,-1.0,0.01,True,0.0004688096138118856,,0.04806158408350275
Tuned PPI,5000,0.4990073625796822,0.5036257140025546,6,-1.0,0.01,True,2.919283904335317e-06,0.0003899955279613358,0.004618351422872424
Classical,5000,0.4990460315304531,0.5035874157527988,6,-1.0,0.01,True,2.945407053383304e-06,,0.0045413842223456236
PPI,5000,0.46645937183117026,0.513897478966643,7,-1.0,0.01,True,6.178626329253284e-05,,0.047438107135472696
Tuned PPI,5000,0.4971560459298473,0.5017460851891586,7,-1.0,0.01,True,1.5302634014881561e-07,0.0,0.00459003925931134
Classical,5000,0.4971562754432865,0.5017458556757194,7,-1.0,0.01,True,1.5302634014885373e-07,,0.004589580232432888
PPI,5000,0.49012376405076413,0.5376587787915245,8,-1.0,0.01,True,0.00010214865655037422,,0.04753501474076033
Tuned PPI,5000,0.4969855811044683,0.5016466449201762,8,-1.0,0.01,True,3.044671625977593e-07,0.0015721314134357557,0.004661063815707911
Classical,5000,0.49695187643152133,0.501634449303055,8,-1.0,0.01,True,3.186674600987973e-07,,0.0046825728715336745
PPI,5000,0.4680459300378346,0.5155293291244795,9,-1.0,0.01,True,6.572931683487574e-05,,0.04748339908664484
Tuned PPI,5000,0.4970796853955609,0.5017486229734215,9,-1.0,0.01,True,3.97128674962787e-06,0.0002896582714999028,0.004668937577860577
Classical,5000,0.49706335323913464,0.5017693745818473,9,-1.0,0.01,True,3.9658070194055504e-06,,0.004706021342712696
PPI,1000,0.4854760431055237,0.5855804261751901,0,-1.0,0.1,True,0.003076313912954587,,0.1001043830696664
Tuned PPI,1000,0.49395394246128516,0.5038005089672308,0,-1.0,0.1,True,8.295860611778868e-07,0.0005312349018432638,0.009846566505945675
Classical,1000,0.4935553466551399,0.5041601434855212,0,-1.0,0.1,True,8.760288279549164e-07,,0.010604796830381291
PPI,1000,0.4489768425541018,0.5540739587578637,1,-1.0,0.1,True,1.0812828940849672e-05,,0.10509711620376189
Tuned PPI,1000,0.4997249675704206,0.509943480159278,1,-1.0,0.1,True,1.9703441333839233e-05,0.0034427581963026024,0.01021851258885742
Classical,1000,0.4997066372267736,0.5099846721665496,1,-1.0,0.1,True,1.9875365664335578e-05,,0.010278034939776026
PPI,1000,0.4399153291937929,0.5387866779604267,2,-1.0,0.1,True,0.0011441221361548222,,0.09887134876663378
Tuned PPI,1000,0.49251851750108466,0.5026078325229913,2,-1.0,0.1,True,8.651961082317275e-06,0.006572315551107802,0.010089315021906686
Classical,1000,0.49183852116842464,0.5033964889682594,2,-1.0,0.1,True,7.597049751693979e-06,,0.011557967799834756
PPI,1000,0.45249836271301885,0.5606744076157492,3,-1.0,0.1,True,7.768517248334957e-05,,0.1081760449027303
Tuned PPI,1000,0.4936312745549855,0.5040404906706627,3,-1.0,0.1,True,2.5307261230315306e-06,0.0,0.010409216115677189
Classical,1000,0.49363387750991594,0.5040378877157323,3,-1.0,0.1,True,2.5307261230314658e-06,,0.010404010205816383
PPI,1000,0.4515852345684516,0.5586349082028229,4,-1.0,0.1,True,0.00028147712455445434,,0.10704967363437129
Tuned PPI,1000,0.4980336463796373,0.5082265794531737,4,-1.0,0.1,True,4.907355585586476e-06,0.0,0.010192933073536414
Classical,1000,0.49803619525028275,0.5082240305825283,4,-1.0,0.1,True,4.907355585586476e-06,,0.010187835332245543
PPI,1000,0.4142518908100263,0.5214350388487906,5,-1.0,0.1,True,0.0005768449868602014,,0.10718314803876433
Tuned PPI,1000,0.4964722088280827,0.5060310777308263,5,-1.0,0.1,True,3.295946215095243e-06,0.0,0.009558868902743656
Classical,1000,0.49647459914303654,0.5060286874158724,5,-1.0,0.1,True,3.295946215095243e-06,,0.009554088272835826
PPI,1000,0.4563715158672552,0.5620105553675476,6,-1.0,0.1,True,0.0005062781977336977,,0.10563903950029241
Tuned PPI,1000,0.4967385516858978,0.5069267166774529,6,-1.0,0.1,True,3.021014326005951e-05,0.0,0.010188164991555115
Classical,1000,0.49674109936422456,0.5069241689991261,6,-1.0,0.1,True,3.021014326005951e-05,,0.01018306963490151
PPI,1000,0.4153444302610169,0.52485631044731,7,-1.0,0.1,True,0.0020974693092001406,,0.10951188018629304
Tuned PPI,1000,0.49479629805284386,0.5056853875030612,7,-1.0,0.1,True,1.003570408363615e-06,0.002784790245750843,0.010889089450217382
Classical,1000,0.49531096062091096,0.5053390635098316,7,-1.0,0.1,True,8.210824862953134e-07,,0.010028102888920642
PPI,1000,0.4631526215216891,0.5656153401892569,8,-1.0,0.1,True,0.00010780671625757902,,0.10246271866756773
Tuned PPI,1000,0.49385628677435184,0.5034961078117303,8,-1.0,0.1,True,1.2095663941617063e-06,0.002465847004168036,0.009639821037378427
Classical,1000,0.4934856892053691,0.5037890479071856,8,-1.0,0.1,True,1.2693714492626981e-06,,0.010303358701816479
PPI,1000,0.3534166052696649,0.4569346880164392,9,-1.0,0.1,False,0.004994033629581099,,0.10351808274677432
Tuned PPI,1000,0.496286205563863,0.5062369006757125,9,-1.0,0.1,True,5.610106965462989e-06,0.005319716849401985,0.009950695111849484
Classical,1000,0.4967174981346636,0.5068333751660123,9,-1.0,0.1,True,6.982972670052699e-06,,0.010115877031348752
PPI,2000,0.48190076914463564,0.5582314208371463,0,-1.0,0.1,True,0.00021672283496134283,,0.07633065169251063
Tuned PPI,2000,0.494133560637353,0.5011791785324934,0,-1.0,0.1,True,2.7512517477781004e-06,0.0,0.00704561789514041
Classical,2000,0.4941344414497052,0.5011782977201412,0,-1.0,0.1,True,2.7512517477781004e-06,,0.007043856270436022
PPI,2000,0.44649752066550674,0.5207769311499347,1,-1.0,0.1,True,0.0005588060344892361,,0.07427941048442799
Tuned PPI,2000,0.4995551395060807,0.5068666148129002,1,-1.0,0.1,True,5.665174361365532e-06,0.0018212935126705827,0.0073114753068194704
Classical,2000,0.4995669798227077,0.5069262033172094,1,-1.0,0.1,True,5.729929526236958e-06,,0.007359223494501688
PPI,2000,0.44413716575714446,0.5181772520958247,2,-1.0,0.1,True,0.00048467156479938065,,0.0740400863386802
Tuned PPI,2000,0.49865563708376365,0.5060392965083308,2,-1.0,0.1,True,3.065137646856198e-06,0.0005946251741357362,0.007383659424567146
Classical,2000,0.49858777470392135,0.5061323744035047,2,-1.0,0.1,True,3.106906223852954e-06,,0.007544599699583321
PPI,2000,0.44781719962770505,0.5211321155200231,3,-1.0,0.1,True,0.00017028826826891332,,0.07331491589231809
Tuned PPI,2000,0.4941330543346735,0.5016665156899822,3,-1.0,0.1,True,6.6426581617135415e-06,0.0,0.00753346135530869
Classical,2000,0.4941339961350827,0.501665573889573,3,-1.0,0.1,True,6.642658161713658e-06,,0.007531577754490315
PPI,2000,0.4550874150686328,0.5317523657720844,4,-1.0,0.1,True,5.4024517868853564e-05,,0.07666495070345158
Tuned PPI,2000,0.49717235131194465,0.5042765740663221,4,-1.0,0.1,True,3.130415908949539e-07,0.0,0.007104222754377443
Classical,2000,0.4971732394508202,0.5042756859274466,4,-1.0,0.1,True,3.130415908949539e-07,,0.007102446476626445
PPI,2000,0.46750404126125095,0.5435577532256833,5,-1.0,0.1,True,0.00013342227268913143,,0.07605371196443239
Tuned PPI,2000,0.4915169917838852,0.4987495860939418,5,-1.0,0.1,False,1.3351057809561732e-05,0.0,0.007232594310056628
Classical,2000,0.4915178959712115,0.49874868190661553,5,-1.0,0.1,False,1.3351057809561732e-05,,0.007230785935404049
PPI,2000,0.4775279977634835,0.5526751653691742,6,-1.0,0.1,True,0.0007421696765693937,,0.07514716760569068
Tuned PPI,2000,0.4965203419183508,0.5039839216485422,6,-1.0,0.1,True,1.7117566741645538e-06,0.00016320294231954413,0.007463579730191405
Classical,2000,0.49654128039518625,0.503958135432749,6,-1.0,0.1,True,1.7011070267014561e-06,,0.007416855037562786
PPI,2000,0.5124793893023258,0.5874110859347597,7,-1.0,0.1,False,0.0016173737582443346,,0.07493169663243382
Tuned PPI,2000,0.49438469704758076,0.5014671498070215,7,-1.0,0.1,True,5.6259109750627765e-06,0.0,0.007082452759440694
Classical,2000,0.4943855824648667,0.5014662643897355,7,-1.0,0.1,True,5.6259109750627765e-06,,0.007080681924868826
PPI,2000,0.4669735810982443,0.5411931529206677,8,-1.0,0.1,True,6.958541320286421e-05,,0.07421957182242345
Tuned PPI,2000,0.4988659494512406,0.5063965432436907,8,-1.0,0.1,True,3.7107159216986425e-06,4.424191451588156e-05,0.00753059379245008
Classical,2000,0.4987867852793469,0.5064755789207034,8,-1.0,0.1,True,3.7109145975968413e-06,,0.007688793641356495
PPI,2000,0.4537852248412404,0.5255578622497046,9,-1.0,0.1,True,0.00025702379407186116,,0.07177263740846418
Tuned PPI,2000,0.4986054955283613,0.5064477936312953,9,-1.0,0.1,True,4.214786447936805e-06,0.0,0.00784229810293402
Classical,2000,0.49860647593819074,0.5064468132214659,9,-1.0,0.1,True,4.214786447936805e-06,,0.007840337283275156
PPI,3000,0.47206298084272463,0.5331799227878593,0,-1.0,0.1,True,4.121843317476551e-06,,0.06111694194513467
Tuned PPI,3000,0.49719757949176435,0.5031706655688292,0,-1.0,0.1,True,8.380351955962072e-07,0.0,0.005973086077064815
