method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,5000,0.4126921110623178,0.5275416676597644,5,-1.0,0.1,True,0.00044991229075256933,0.9781553243642351,0.11484955659744661
Classical,5000,0.23569796537122473,0.6971659865552349,5,-1.0,0.1,True,0.020627642659122498,,0.46146802118401015
PPI,5000,0.4159506215791484,0.5328861167988009,6,-1.0,0.1,True,0.00032830830547351815,,0.11693549521965252
Tuned PPI,5000,0.4120144187459144,0.5249855695846126,6,-1.0,0.1,True,0.0005181575633037793,0.9400027537761809,0.11297115083869824
Classical,5000,0.14249988105450062,0.6090486350729536,6,-1.0,0.1,True,0.011537061893459186,,0.46654875401845297
PPI,5000,0.39205351802516647,0.5092767362406418,7,-1.0,0.1,True,0.0014637651023853403,,0.11722321821547538
Tuned PPI,5000,0.40465052462923995,0.5192762969600301,7,-1.0,0.1,True,0.0007305641967176506,0.909095872748206,0.11462577233079013
Classical,5000,0.3504531661016967,0.7994529010188094,7,-1.0,0.1,True,0.037617645058917445,,0.4489997349171127
PPI,5000,0.392462711878594,0.5098135844563066,8,-1.0,0.1,True,0.0012514963405260973,,0.11735087257771265
Tuned PPI,5000,0.40864547146672425,0.5226586568616116,8,-1.0,0.1,True,0.000599858291680865,0.9251360885892275,0.11401318539488736
Classical,5000,0.4221784287913626,0.8678391897162698,8,-1.0,0.1,True,0.013190985441542794,,0.44566076092490725
PPI,5000,0.4199128240133505,0.5370089633256773,9,-1.0,0.1,True,0.00024138442748747362,,0.11709613931232676
Tuned PPI,5000,0.4203364101710715,0.5340867288820776,9,-1.0,0.1,True,0.00026151829601062,0.9323972432222298,0.11375031871100616
Classical,5000,0.22927402293383528,0.6906870189419223,9,-1.0,0.1,True,0.0012910318771991829,,0.46141299600808705
PPI,1000,0.39366512874898996,0.5509605158127775,0,-1.0,0.5,True,0.003193998493273361,,0.15729538706378754
Tuned PPI,1000,0.39366512874898996,0.5509605158127775,0,-1.0,0.5,True,0.003193998493273361,1.0,0.15729538706378754
Classical,1000,-0.031395897851290044,1.0448548945206542,0,-1.0,0.5,True,0.1205330091250887,,1.0762507923719442
PPI,1000,0.4727237286212806,0.628040531487905,1,-1.0,0.5,True,0.0021739449073502758,,0.15531680286662436
Tuned PPI,1000,0.4996597379521728,0.6563876604498255,1,-1.0,0.5,True,0.004280082977007362,0.9391308187004576,0.15672792249765277
Classical,1000,0.4883083191478983,1.5206846556003022,1,-1.0,0.5,True,0.14015199752720256,,1.032376336452404
PPI,1000,0.4588403288686238,0.6191568338642635,2,-1.0,0.5,True,0.003284301196987128,,0.16031650499563965
Tuned PPI,1000,0.4588403288686238,0.6191568338642635,2,-1.0,0.5,True,0.003284301196987128,1.0,0.16031650499563965
Classical,1000,0.028925963155371104,1.050485950361262,2,-1.0,0.5,True,0.12183307443324991,,1.021559987205891
PPI,1000,0.46223915859696296,0.6201775051269875,3,-1.0,0.5,True,0.002304618363839636,,0.1579383465300246
Tuned PPI,1000,0.4647848342545724,0.6210590816206132,3,-1.0,0.5,True,0.0023385506769984664,0.9874886706611038,0.15627424736604079
Classical,1000,0.17336583297043395,1.18298272547073,3,-1.0,0.5,True,0.015877351964153293,,1.009616892500296
PPI,1000,0.4153593747725378,0.5794256262733363,4,-1.0,0.5,True,0.0008180915186006975,,0.16406625150079845
Tuned PPI,1000,0.43121353952714786,0.6027019090509347,4,-1.0,0.5,True,0.0021079865078329585,0.9176898536230585,0.17148836952378682
Classical,1000,0.27258500580655887,1.1976024729971553,4,-1.0,0.5,True,0.07612901194325247,,0.9250174671905964
PPI,1000,0.48330927347991504,0.6358827374656159,5,-1.0,0.5,True,0.002903852457438345,,0.15257346398570082
Tuned PPI,1000,0.4253592110054607,0.6098062031515858,5,-1.0,0.5,True,0.0043788056969516105,0.8562989071721123,0.18444699214612514
Classical,1000,-0.23001377794996547,0.764474001997231,5,-1.0,0.5,True,0.09067159748504519,,0.9944877799471965
PPI,1000,0.45305249477557535,0.613878027443534,6,-1.0,0.5,True,0.004725974241196254,,0.16082553266795868
Tuned PPI,1000,0.45305249477557535,0.613878027443534,6,-1.0,0.5,True,0.004725974241196254,1.0,0.16082553266795868
Classical,1000,-0.1611774795772019,0.8762826712806988,6,-1.0,0.5,True,0.021743684730398352,,1.0374601508579007
PPI,1000,0.42277964619914377,0.5797910707747,7,-1.0,0.5,True,0.004033139616850743,,0.15701142457555628
Tuned PPI,1000,0.4033852805438733,0.565257875607591,7,-1.0,0.5,True,0.0025922078325341866,0.9464822309664453,0.1618725950637177
Classical,1000,-0.3341417228932564,0.7027629790607726,7,-1.0,0.5,True,0.08766612669237915,,1.036904701954029
PPI,1000,0.3900231729107463,0.5541889101271585,8,-1.0,0.5,True,0.0006208125778265179,,0.16416573721641226
Tuned PPI,1000,0.41083732433582465,0.5782815969274993,8,-1.0,0.5,True,2.2434431025948835e-05,0.9302144635119043,0.1674442725916746
Classical,1000,0.3159126261830807,1.2717972428620952,8,-1.0,0.5,True,0.06985485576699443,,0.9558846166790145
PPI,1000,0.41302915353508185,0.57026782343874,9,-1.0,0.5,True,0.000461345969690403,,0.1572386699036582
Tuned PPI,1000,0.4126102911853788,0.5687620015624568,9,-1.0,0.5,True,0.0007439528682942366,0.9895592796053865,0.15615171037707803
Classical,1000,-0.0812971464987991,0.88025011719322,9,-1.0,0.5,True,0.3389292324125226,,0.961547263692019
PPI,2000,0.46549339553044006,0.5975854381325599,0,-1.0,0.5,True,0.002505310194569178,,0.13209204260211987
Tuned PPI,2000,0.4666926852416453,0.5976482711276945,0,-1.0,0.5,True,0.003070987902943747,0.9419322439910895,0.13095558588604916
Classical,2000,0.1687815381162895,0.9160326404797267,0,-1.0,0.5,True,0.021449784603641563,,0.7472511023634372
PPI,2000,0.45862383099153553,0.5926119941552379,1,-1.0,0.5,True,0.0029042052071778166,,0.13398816316370238
Tuned PPI,2000,0.450321271232032,0.5829176142833737,1,-1.0,0.5,True,0.002494860605463613,0.954807771217333,0.13259634305134171
Classical,2000,-0.025362746355254095,0.6783677226116889,1,-1.0,0.5,True,0.015054248712794498,,0.703730468966943
PPI,2000,0.5215425341823152,0.6558686001205827,2,-1.0,0.5,False,0.004673969132434095,,0.13432606593826746
Tuned PPI,2000,0.5196784053025305,0.6526243743044486,2,-1.0,0.5,False,0.003976480422906681,0.945505603058086,0.13294596900191813
Classical,2000,0.18624066379396986,0.8974295543306344,2,-1.0,0.5,True,0.03076573651142171,,0.7111888905366646
PPI,2000,0.4637711364025277,0.5968855849919897,3,-1.0,0.5,True,0.0011333097028200848,,0.13311444858946203
Tuned PPI,2000,0.45813464527549247,0.6031187878132447,3,-1.0,0.5,True,0.005767708435881088,0.882312554963858,0.14498414253775221
Classical,2000,0.17931400534123287,0.8864130249042942,3,-1.0,0.5,True,0.18029232066847822,,0.7070990195630613
PPI,2000,0.4869176733669123,0.6206583826777632,4,-1.0,0.5,True,0.002522796250191037,,0.1337407093108509
Tuned PPI,2000,0.48658621223055026,0.6185239439255901,4,-1.0,0.5,True,0.0025184885195625602,0.970963957221705,0.1319377316950398
Classical,2000,0.1433896538467343,0.8792609215681038,4,-1.0,0.5,True,0.004225867681706087,,0.7358712677213695
PPI,2000,0.429754894324224,0.5644531234290309,5,-1.0,0.5,True,0.0011277190570147116,,0.1346982291048069
Tuned PPI,2000,0.429754894324224,0.5644531234290309,5,-1.0,0.5,True,0.0011277190570147116,1.0,0.1346982291048069
Classical,2000,0.4593151908259325,1.1507095068428685,5,-1.0,0.5,True,0.07567751035453459,,0.691394316016936
PPI,2000,0.45550433526144246,0.5890896195673039,6,-1.0,0.5,True,0.003502265623556856,,0.13358528430586142
Tuned PPI,2000,0.45550433526144246,0.5890896195673039,6,-1.0,0.5,True,0.003502265623556856,1.0,0.13358528430586142
Classical,2000,-0.04555882652565124,0.6977090713017465,6,-1.0,0.5,True,0.018510712317625407,,0.7432678978273978
PPI,2000,0.466815259796557,0.6013621299457103,7,-1.0,0.5,True,0.0026000552864442767,,0.13454687014915323
Tuned PPI,2000,0.466815259796557,0.6013621299457103,7,-1.0,0.5,True,0.0026000552864442767,1.0,0.13454687014915323
Classical,2000,-0.1845417631554436,0.5639840891300407,7,-1.0,0.5,True,0.12369106025028456,,0.7485258522854843
PPI,2000,0.4310277770477382,0.5643448789895581,8,-1.0,0.5,True,0.0011466230502947658,,0.1333171019418199
Tuned PPI,2000,0.43865422273284393,0.5708288316841231,8,-1.0,0.5,True,0.001563537109536831,0.9605160659217779,0.1321746089512792
Classical,2000,0.3030380146929325,1.0497052709203425,8,-1.0,0.5,True,0.04620204869512355,,0.7466672562274099
PPI,2000,0.45661582131443706,0.5893734437607836,9,-1.0,0.5,True,0.003281953980634694,,0.13275762244634653
Tuned PPI,2000,0.45661582131443706,0.5893734437607836,9,-1.0,0.5,True,0.003281953980634694,1.0,0.13275762244634653
Classical,2000,0.011333272313985898,0.7753230486330243,9,-1.0,0.5,True,0.006275365858935137,,0.7639897763190384
PPI,3000,0.4370242791125706,0.563693243688942,0,-1.0,0.5,True,0.0016987971226254909,,0.12666896457637145
Tuned PPI,3000,0.4370242791125706,0.563693243688942,0,-1.0,0.5,True,0.0016987971226254909,1.0,0.12666896457637145
Classical,3000,0.418117036601832,1.0236841414364997,0,-1.0,0.5,True,0.0435947964875072,,0.6055671048346676
PPI,3000,0.44292026504575044,0.5679154910669943,1,-1.0,0.5,True,0.0023773746523959582,,0.12499522602124391
Tuned PPI,3000,0.44146673413445425,0.5654549561062536,1,-1.0,0.5,True,0.0013842779189461843,0.93015048229271,0.12398822197179937
Classical,3000,0.18465011332339176,0.770149953488835,1,-1.0,0.5,True,0.013659990100227025,,0.5854998401654432
PPI,3000,0.44768503552231,0.5732927508626086,2,-1.0,0.5,True,0.0013549433116894574,,0.12560771534029858
Tuned PPI,3000,0.44978534762668837,0.5729001470810597,2,-1.0,0.5,True,0.0014981045234874245,0.9689330887812839,0.12311479945437137
Classical,3000,0.245471988759421,0.8304745169425622,2,-1.0,0.5,True,0.009620244283445389,,0.5850025281831412
PPI,3000,0.424880522948116,0.5506510920647887,3,-1.0,0.5,True,0.0004623459117053009,,0.12577056911667267
Tuned PPI,3000,0.428769253475588,0.5545398291892585,3,-1.0,0.5,True,0.0011491711558990671,0.9230089171717882,0.1257705757136705
Classical,3000,0.24987168539157417,0.8266777016313076,3,-1.0,0.5,True,0.03977192359951631,,0.5768060162397335
PPI,3000,0.4347598520051195,0.5600453991932741,4,-1.0,0.5,True,0.0045671267364526015,,0.1252855471881546
Tuned PPI,3000,0.43837977184304705,0.5608936319163359,4,-1.0,0.5,True,0.0049226160036950255,0.9717680977001771,0.12251386007328885
Classical,3000,0.2772596180517303,0.8758117150258653,4,-1.0,0.5,True,0.028477252151466424,,0.5985520969741349
PPI,3000,0.46317410673154846,0.5889407331023004,5,-1.0,0.5,True,0.0028572719970512313,,0.12576662637075198
Tuned PPI,3000,0.46617790679211596,0.5909669293231878,5,-1.0,0.5,True,0.002926001187354658,0.99162377074443,0.12478902253107188
Classical,3000,0.5281008367297818,1.1245224333276331,5,-1.0,0.5,False,0.055761267045137994,,0.5964215965978513
PPI,3000,0.4371144386226725,0.5637299480452825,6,-1.0,0.5,True,0.0003350936851864215,,0.12661550942261002
Tuned PPI,3000,0.43666748447177706,0.5615479146658583,6,-1.0,0.5,True,0.0004176638253533555,0.9727728882856577,0.12488043019408124
Classical,3000,0.15827351431907816,0.7460131633306704,6,-1.0,0.5,True,0.010421110695365575,,0.5877396490115923
PPI,3000,0.4496599565842363,0.5764346657643538,7,-1.0,0.5,True,0.0032581667307500077,,0.12677470918011746
Tuned PPI,3000,0.4513386987895943,0.5754804430508477,7,-1.0,0.5,True,0.003211513672863704,0.9700573619526699,0.12414174426125335
Classical,3000,0.23446462784245908,0.8158269103125069,7,-1.0,0.5,True,0.001998544298015915,,0.5813622824700477
PPI,3000,0.4735870137291972,0.5996729229775725,8,-1.0,0.5,True,0.004044698689743223,,0.12608590924837526
Tuned PPI,3000,0.4329029939273471,0.5594307297715367,8,-1.0,0.5,True,0.004967074687415147,0.905127976773068,0.12652773584418964
Classical,3000,-0.17712394507845547,0.39737990595230815,8,-1.0,0.5,False,0.11140514017173543,,0.5745038510307636
PPI,3000,0.4260837052962665,0.5518034169933086,9,-1.0,0.5,True,0.00016809793749822128,,0.1257197116970421
Tuned PPI,3000,0.42956534981287303,0.5531470686963902,9,-1.0,0.5,True,0.00018857161248304492,0.9382351368092188,0.12358171888351716
Classical,3000,0.23243889331798667,0.8235718735554631,9,-1.0,0.5,True,0.002154408689650583,,0.5911329802374765
PPI,4000,0.4133828863496435,0.534282913398275,0,-1.0,0.5,True,0.0018888394634752263,,0.12090002704863156
Tuned PPI,4000,0.41835159197550914,0.5366404042950097,0,-1.0,0.5,True,0.0020054482346061678,0.9659570755079858,0.11828881231950056
Classical,4000,0.3162610294651482,0.8466094459068942,0,-1.0,0.5,True,0.016259786429427752,,0.530348416441746
PPI,4000,0.45768884179206903,0.578473666212832,1,-1.0,0.5,True,0.00280269053568694,,0.12078482442076299
Tuned PPI,4000,0.45988054889058544,0.5783913015896924,1,-1.0,0.5,True,0.0026305987793969732,0.9728832722063825,0.11851075269910699
Classical,4000,0.2904856353968857,0.8234643730553672,1,-1.0,0.5,True,0.001974061954602658,,0.5329787376584816
PPI,4000,0.41262054899989287,0.534389397572697,2,-1.0,0.5,True,0.003228894953641357,,0.12176884857280412
Tuned PPI,4000,0.4087907356569025,0.5285227519233585,2,-1.0,0.5,True,0.003196166063597056,0.979672140623095,0.11973201626645602
Classical,4000,-0.030723613770508862,0.5007301133719237,2,-1.0,0.5,True,0.035833818910007545,,0.5314537271424327
PPI,4000,0.43872773540155985,0.5600325111928975,3,-1.0,0.5,True,0.0017726242841695275,,0.1213047757913377
Tuned PPI,4000,0.4465069626765224,0.5648872196267916,3,-1.0,0.5,True,0.00171910976421605,0.9557172834468441,0.11838025695026916
Classical,4000,0.3795050385841072,0.9045569395265518,3,-1.0,0.5,True,0.010627447113535242,,0.5250519009424446
PPI,4000,0.4257944553385819,0.5464844571604784,4,-1.0,0.5,True,0.001982942096488087,,0.12069000182189654
Tuned PPI,4000,0.41159246124291143,0.5307939482753006,4,-1.0,0.5,True,0.0023914536616952476,0.9032182619140057,0.11920148703238914
Classical,4000,0.07325920574622369,0.5901545884772431,4,-1.0,0.5,True,0.01707483430853993,,0.5168953827310194
PPI,4000,0.4783662150722652,0.599688726748598,5,-1.0,0.5,True,0.001260610397386658,,0.12132251167633279
Tuned PPI,4000,0.46744222808155017,0.5858051822729188,5,-1.0,0.5,True,0.000846853397571357,0.9411040566250101,0.11836295419136861
Classical,4000,0.07924848309704616,0.5775969484448967,5,-1.0,0.5,True,0.015112378065246165,,0.4983484653478506
PPI,4000,0.4555028370763833,0.5767086649671479,6,-1.0,0.5,True,0.002427860596340136,,0.12120582789076462
Tuned PPI,4000,0.46028452507144585,0.5786150474107804,6,-1.0,0.5,True,0.002561942712781789,0.9661398363718805,0.11833052233933455
Classical,4000,0.35422458741032764,0.8755072371026607,6,-1.0,0.5,True,0.011601865695695471,,0.5212826496923331
PPI,4000,0.452866502441583,0.5738007582139308,7,-1.0,0.5,True,0.0013116722653654935,,0.12093425577234784
Tuned PPI,4000,0.45260697561197855,0.5703168868416982,7,-1.0,0.5,True,0.000874566338489748,0.9479158189740066,0.11770991122971969
Classical,4000,0.21079480892479507,0.7440003760237216,7,-1.0,0.5,True,0.00841986214102205,,0.5332055670989265
PPI,4000,0.4492659143945321,0.5704032522002354,8,-1.0,0.5,True,0.00025465712331306325,,0.12113733780570324
Tuned PPI,4000,0.46018902789437177,0.5786060295794652,8,-1.0,0.5,True,0.0005515097610134391,0.9646602715177236,0.11841700168509339
Classical,4000,0.5206336829122828,1.0402363276182656,8,-1.0,0.5,False,0.0610312677800518,,0.5196026447059827
PPI,4000,0.4678190326508087,0.5889874656192686,9,-1.0,0.5,True,0.0022279189727511103,,0.12116843296845992
Tuned PPI,4000,0.46564207413441655,0.5837009337173329,9,-1.0,0.5,True,0.0027935863278648245,0.9392044014241496,0.11805885958291634
Classical,4000,0.21114278659873437,0.7229000479660439,9,-1.0,0.5,True,0.0263927810796581,,0.5117572613673096
PPI,5000,0.43774071523737174,0.5572419320670787,0,-1.0,0.5,True,0.002132077016690961,,0.11950121682970699
Tuned PPI,5000,0.4363658061067793,0.5525866791793803,0,-1.0,0.5,True,0.00147060754894249,0.956347053834645,0.11622087307260104
Classical,5000,0.2000187183378007,0.6568252110104981,0,-1.0,0.5,True,0.02130966552509532,,0.45680649267269735
PPI,5000,0.45758080878543106,0.5766881422151419,1,-1.0,0.5,True,0.002593920928921941,,0.1191073334297108
Tuned PPI,5000,0.46977673079480803,0.5853015001133444,1,-1.0,0.5,True,0.002783918986648553,0.9422527402113329,0.11552476931853634
Classical,5000,0.4688365844027046,0.9257833163006469,1,-1.0,0.5,True,0.02123072643059495,,0.4569467318979423
PPI,5000,0.4644556126934173,0.5833721725344584,2,-1.0,0.5,True,0.0008621062005374196,,0.1189165598410411
Tuned PPI,5000,0.45167726012101794,0.5671988589774082,2,-1.0,0.5,True,0.0005738078748256983,0.8974287806571871,0.11552159885639024
Classical,5000,0.1527667167953506,0.6128019092361473,2,-1.0,0.5,True,0.007073589907176978,,0.4600351924407967
PPI,5000,0.4591801162180189,0.577703299586773,3,-1.0,0.5,True,0.002935016053535956,,0.11852318336875411
Tuned PPI,5000,0.462039258214115,0.5776719955418365,3,-1.0,0.5,True,0.002619255541672135,0.9241083715074795,0.11563273732772145
Classical,5000,0.30186275099561743,0.7722821916380306,3,-1.0,0.5,True,0.0007545322923354985,,0.47041944064241314
PPI,5000,0.4565345926556883,0.5753360936977729,4,-1.0,0.5,True,0.0024181057731924556,,0.11880150104208465
Tuned PPI,5000,0.4581840602756976,0.5748027915215871,4,-1.0,0.5,True,0.0024015380223411415,0.9765486738165977,0.1166187312458895
Classical,5000,0.30253933341032035,0.7769263347831552,4,-1.0,0.5,True,0.0021160111106205007,,0.47438700137283485
PPI,5000,0.46613679171476474,0.5854460798696994,5,-1.0,0.5,True,0.0016667440121195104,,0.11930928815493469
Tuned PPI,5000,0.46956338568010003,0.5861696042671249,5,-1.0,0.5,True,0.0017716234508456646,0.90442559821725,0.11660621858702491
Classical,5000,0.3221633356504576,0.7728424429608722,5,-1.0,0.5,True,0.0030213861258108843,,0.4506791073104146
PPI,5000,0.4182627489302994,0.5377141355209563,6,-1.0,0.5,True,0.0003213906247443414,,0.11945138659065685
Tuned PPI,5000,0.42591827460232445,0.5423970368909906,6,-1.0,0.5,True,0.00043569825176858524,0.9575504725992326,0.11647876228866616
Classical,5000,0.39275781618951366,0.8538801850645731,6,-1.0,0.5,True,0.053503696138896426,,0.4611223688750594
PPI,5000,0.4511499741431413,0.570444457352707,7,-1.0,0.5,True,0.00022460916405971695,,0.1192944832095657
Tuned PPI,5000,0.4572219067778025,0.573000084535559,7,-1.0,0.5,True,0.0006345430082347906,0.9276741174027471,0.11577817775775645
Classical,5000,0.3438898949448571,0.7969918443264917,7,-1.0,0.5,True,0.02497700728271165,,0.4531019493816346
PPI,5000,0.4468463369563848,0.565802371959323,8,-1.0,0.5,True,0.000741803946564028,,0.11895603500293822
Tuned PPI,5000,0.4494200068464768,0.565461694109854,8,-1.0,0.5,True,0.0008280216388690939,0.9570485946242477,0.11604168726337721
Classical,5000,0.29174406997383856,0.7728934393335685,8,-1.0,0.5,True,0.004124174846445473,,0.4811493693597299
PPI,5000,0.4569378932416066,0.5761117028473206,9,-1.0,0.5,True,0.003277999080343885,,0.119173809605714
Tuned PPI,5000,0.45083318868400957,0.5660643208763889,9,-1.0,0.5,True,0.0021088305898576596,0.916453814391049,0.11523113219237935
Classical,5000,0.18783329525528045,0.6518850743892642,9,-1.0,0.5,True,0.008088060981950942,,0.46405177913398377
PPI,1000,0.3943017586358577,0.5731252867657691,0,-1.0,1.0,True,0.00052211381589151,,0.17882352812991142
