method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,5000,0.30047416090835255,0.7519517679592698,4,-1.0,0.5,True,0.023208557144009632,0.34061772118337474,0.4514776070509172
Classical,5000,0.30664621130322295,0.759171181335762,4,-1.0,0.5,True,0.0231269784919305,,0.45252497003253905
PPI,5000,0.4305945093682337,0.8915154968841412,5,-1.0,0.5,True,0.013471952612753024,,0.46092098751590754
Tuned PPI,5000,0.4280283554414669,0.8870239955343363,5,-1.0,0.5,True,0.013369420687949732,0.25199552038737444,0.4589956400928694
Classical,5000,0.4277694184955019,0.884905276246136,5,-1.0,0.5,True,0.013370995474177028,,0.45713585775063414
PPI,5000,0.4240018490837909,0.8919017585681861,6,-1.0,0.5,True,0.013197519073798025,,0.4678999094843952
Tuned PPI,5000,0.45972393589787985,0.9253092213285378,6,-1.0,0.5,True,0.019131182066715692,0.05334366710769253,0.4655852854306579
Classical,5000,0.4643042122125512,0.9246243646626595,6,-1.0,0.5,True,0.019501441794587817,,0.4603201524501083
PPI,5000,0.3968686727123555,0.8738324948935633,7,-1.0,0.5,True,0.015349288698658542,,0.4769638221812078
Tuned PPI,5000,0.39659834435348773,0.8711458851981362,7,-1.0,0.5,True,0.01388687682070406,0.0,0.47454754084464845
Classical,5000,0.3966220729170178,0.8711221566346061,7,-1.0,0.5,True,0.01388687682070406,,0.47450008371758834
PPI,5000,0.1236802557920435,0.5749119812822359,8,-1.0,0.5,True,0.021001018342805426,,0.45123172549019236
Tuned PPI,5000,0.12917883538239724,0.5797268480262739,8,-1.0,0.5,True,0.017915933302667744,0.2593473796974274,0.45054801264387667
Classical,5000,0.12202294902674798,0.5904940971303352,8,-1.0,0.5,True,0.01691735765375744,,0.4684711481035872
PPI,5000,0.2962792001354424,0.7644578671319506,9,-1.0,0.5,True,0.007509572313517484,,0.46817866699650823
Tuned PPI,5000,0.2893948025397542,0.7566509009901603,9,-1.0,0.5,True,0.00775222791199806,0.2293721179478981,0.4672560984504061
Classical,5000,0.29275550331074024,0.7489174162925987,9,-1.0,0.5,True,0.007837431272899214,,0.45616191298185843
PPI,1000,0.31673107275657464,1.418228478571945,0,-1.0,1.0,True,0.07145630409529137,,1.1014974058153704
Tuned PPI,1000,0.32549765242094797,1.4243555765626654,0,-1.0,1.0,True,0.07648829671705364,0.6266583288096652,1.0988579241417176
Classical,1000,0.3759694651836937,1.398882974628469,0,-1.0,1.0,True,0.08621400942635331,,1.0229135094447752
PPI,1000,-0.1386841576595944,0.7757327291057226,1,-1.0,1.0,True,0.043480991002233224,,0.914416886765317
Tuned PPI,1000,-0.13518438743611488,0.7720551298610188,1,-1.0,1.0,True,0.034948807854603345,0.0841888450151077,0.9072395172971337
Classical,1000,-0.1638440692158642,0.8006984641439892,1,-1.0,1.0,True,0.034245825594829096,,0.9645425333598534
PPI,1000,-0.021920714233612082,1.0203072554717463,2,-1.0,1.0,True,0.09510980140110252,,1.0422279697053582
Tuned PPI,1000,-0.07617412534729973,1.051724816137214,2,-1.0,1.0,True,0.10749181423077668,0.0,1.1278989414845135
Classical,1000,-0.07589208008297599,1.0514427708728902,2,-1.0,1.0,True,0.10749181423077663,,1.127334850955866
PPI,1000,-0.00777712079255044,1.1046060353060434,3,-1.0,1.0,True,0.03790153855600226,,1.112383156098594
Tuned PPI,1000,-0.11011779859011506,0.9662141834437156,3,-1.0,1.0,True,0.03748792798565584,0.0,1.0763319820338306
Classical,1000,-0.10984864829020202,0.9659450331438025,3,-1.0,1.0,True,0.03748792798565581,,1.0757936814340046
PPI,1000,-0.26352426343631086,0.8613814879940767,4,-1.0,1.0,True,0.08157217690942126,,1.1249057514303875
Tuned PPI,1000,-0.22084401770238948,0.8948743494072559,4,-1.0,1.0,True,0.08922255620384482,0.3893729073191989,1.1157183671096453
Classical,1000,-0.1764216666886152,0.8990245962112269,4,-1.0,1.0,True,0.09566937063555572,,1.075446262899842
PPI,1000,-0.12056284745288731,0.9412187634568481,5,-1.0,1.0,True,0.01578202389776013,,1.0617816109097353
Tuned PPI,1000,-0.1274567139017559,0.9299395601915779,5,-1.0,1.0,True,0.014409393502610841,0.0,1.0573962740933338
Classical,1000,-0.1271922987129011,0.9296751450027232,5,-1.0,1.0,True,0.014409393502610831,,1.0568674437156242
PPI,1000,0.3820966065184944,1.4614978603506996,6,-1.0,1.0,True,0.4065988902951073,,1.0794012538322053
Tuned PPI,1000,0.39507784333482177,1.4648069986812753,6,-1.0,1.0,True,0.4612819185955504,0.12710094598491894,1.0697291553464536
Classical,1000,0.4299874143031017,1.432269434054504,6,-1.0,1.0,True,0.46956883768260804,,1.0022820197514022
PPI,1000,0.5465692663597728,1.5730117430732125,7,-1.0,1.0,False,0.1586905368560869,,1.0264424767134397
Tuned PPI,1000,0.6070558047780452,1.6373825899346726,7,-1.0,1.0,False,0.19373391078239735,0.0,1.0303267851566273
Classical,1000,0.6073134509019765,1.6371249438107411,7,-1.0,1.0,False,0.19373391078239735,,1.0298114929087645
PPI,1000,0.48979213088771534,1.536024762424132,8,-1.0,1.0,True,0.22104248168248036,,1.0462326315364168
Tuned PPI,1000,0.4735888809246761,1.5090364986084217,8,-1.0,1.0,True,0.17321651319469636,0.0,1.0354476176837455
Classical,1000,0.4738478075769512,1.5087775719561465,8,-1.0,1.0,True,0.1732165131946963,,1.0349297643791953
PPI,1000,-0.14371184084893024,0.9186704200081477,9,-1.0,1.0,True,0.008530644417653045,,1.0623822608570779
Tuned PPI,1000,-0.12862095973099907,0.9736274610520361,9,-1.0,1.0,True,0.00431348001119084,0.0,1.1022484207830352
Classical,1000,-0.12834532870081006,0.9733518300218471,9,-1.0,1.0,True,0.00431348001119084,,1.1016971587226572
PPI,2000,0.1819322914882645,0.9384026430365188,0,-1.0,1.0,True,0.03492257740316761,,0.7564703515482543
Tuned PPI,2000,0.1643994015575836,0.8924254383374355,0,-1.0,1.0,True,0.036225378294790805,0.0,0.7280260367798519
Classical,2000,0.16449041619043242,0.8923344237045867,0,-1.0,1.0,True,0.036225378294790805,,0.7278440075141543
PPI,2000,0.34095038711227166,1.0187370511565434,1,-1.0,1.0,True,0.031090175450310096,,0.6777866640442718
Tuned PPI,2000,0.2732480963500421,1.010973182173155,1,-1.0,1.0,True,0.026879256112077553,0.0,0.7377250858231128
Classical,2000,0.2733403235156075,1.0108809550075895,1,-1.0,1.0,True,0.026879256112077553,,0.7375406314919819
PPI,2000,0.15737045973986957,0.8640519284649655,2,-1.0,1.0,True,0.01777248488468643,,0.706681468725096
Tuned PPI,2000,0.17409514900894096,0.8795735759372537,2,-1.0,1.0,True,0.010405203172055648,0.2597523648587534,0.7054784269283128
Classical,2000,0.14365104151929914,0.9213328998882104,2,-1.0,1.0,True,0.008393883105877797,,0.7776818583689113
PPI,2000,0.17652074364713205,0.9100426539084174,3,-1.0,1.0,True,0.07392644015898577,,0.7335219102612853
Tuned PPI,2000,0.14137721190354646,0.8466167543733427,3,-1.0,1.0,True,0.06026941785351227,0.0,0.7052395424697963
Classical,2000,0.14146537786847907,0.8465285884084102,3,-1.0,1.0,True,0.06026941785351234,,0.705063210539931
PPI,2000,0.09761256258050849,0.8625481570564175,4,-1.0,1.0,True,0.04086277755981191,,0.7649355944759091
Tuned PPI,2000,0.09130289820742554,0.8222505997809094,4,-1.0,1.0,True,0.042596356042997746,0.0,0.7309477015734839
Classical,2000,0.09139427809403644,0.8221592198942985,4,-1.0,1.0,True,0.042596356042997746,,0.7307649418002621
PPI,2000,0.18425974941056233,0.949456291326385,5,-1.0,1.0,True,0.021080641375959903,,0.7651965419158226
Tuned PPI,2000,0.17544819563113667,0.9192957702377154,5,-1.0,1.0,True,0.012808317834534306,0.0,0.7438475746065787
Classical,2000,0.17554118820348708,0.919202777665365,5,-1.0,1.0,True,0.012808317834534306,,0.7436615894618779
PPI,2000,-0.07600301057514552,0.6248542978484302,6,-1.0,1.0,True,0.03050583447853104,,0.7008573084235756
Tuned PPI,2000,-0.06786014094994725,0.6250166509578676,6,-1.0,1.0,True,0.02953573111863276,0.011939758379197217,0.6928767919078149
Classical,2000,-0.08553728090319523,0.6427941515455783,6,-1.0,1.0,True,0.029524114870275592,,0.7283314324487735
PPI,2000,0.10606346378117221,0.818914288951325,7,-1.0,1.0,True,0.006692754329764523,,0.7128508251701529
Tuned PPI,2000,0.075593839962173,0.7840762203814,7,-1.0,1.0,True,0.005262495766515754,0.07687641034787816,0.7084823804192271
Classical,2000,0.06048486887495724,0.7937464603872704,7,-1.0,1.0,True,0.005245483569941157,,0.7332615915123131
PPI,2000,0.13687461402057471,0.8953526047970306,8,-1.0,1.0,True,0.018639883893389154,,0.7584779907764558
Tuned PPI,2000,0.12498684980834196,0.8782352626303329,8,-1.0,1.0,True,0.011224188362989305,0.1294774075096302,0.753248412821991
Classical,2000,0.12009428886813917,0.8788137414193289,8,-1.0,1.0,True,0.01029411844466833,,0.7587194525511898
PPI,2000,-0.14340937697952022,0.5714415161664286,9,-1.0,1.0,True,0.04611844262052789,,0.7148508931459487
Tuned PPI,2000,-0.11658347664337629,0.5851275591225833,9,-1.0,1.0,True,0.04271350929869209,0.0,0.7017110357659596
Classical,2000,-0.11649575179692931,0.5850398342761364,9,-1.0,1.0,True,0.042713509298692075,,0.7015355860730657
PPI,3000,0.07921297240494607,0.7036828042342804,0,-1.0,1.0,True,0.05663102086701645,,0.6244698318293344
Tuned PPI,3000,0.1007557459512326,0.7052682084106842,0,-1.0,1.0,True,0.05525334061796432,0.0,0.6045124624594516
Classical,3000,0.10080612618847323,0.7052178281734436,0,-1.0,1.0,True,0.05525334061796432,,0.6044117019849704
PPI,3000,0.29593343237751313,0.9096327956638963,1,-1.0,1.0,True,0.016076193286458866,,0.6136993632863832
Tuned PPI,3000,0.29041714009397557,0.8826351874725465,1,-1.0,1.0,True,0.010530406076839569,0.0,0.592218047378571
Classical,3000,0.2904664957112346,0.8825858318552875,1,-1.0,1.0,True,0.010530406076839563,,0.5921193361440529
PPI,3000,0.3080329995867832,0.9074310100274596,2,-1.0,1.0,True,0.007534503044210852,,0.5993980104406764
Tuned PPI,3000,0.26728669027002083,0.8596353072718597,2,-1.0,1.0,True,0.004491567302751655,0.05838926488805262,0.5923486170018388
Classical,3000,0.2609073296531089,0.8605241792995572,2,-1.0,1.0,True,0.004371804574322615,,0.5996168496464482
PPI,3000,-0.0028478469146134278,0.6224470561830435,3,-1.0,1.0,True,0.01849139501340163,,0.6252949030976569
Tuned PPI,3000,-0.04590586494139143,0.5601884619357362,3,-1.0,1.0,True,0.029661099377146005,0.0,0.6060943268771277
Classical,3000,-0.045855352871128296,0.5601379498654732,3,-1.0,1.0,True,0.02966109937714599,,0.6059933027366015
PPI,3000,0.2769459210709505,0.9160495895581303,4,-1.0,1.0,True,0.005114777455759468,,0.6391036684871798
Tuned PPI,3000,0.32263967726582043,0.9351510239399232,4,-1.0,1.0,True,0.008410380740085651,0.0,0.6125113466741028
Classical,3000,0.3226907241323036,0.9350999770734401,4,-1.0,1.0,True,0.008410380740085651,,0.6124092529411365
PPI,3000,0.1028724392695547,0.7142106059209259,5,-1.0,1.0,True,0.004613471916791969,,0.6113381666513712
Tuned PPI,3000,0.1493854524675846,0.7541491301658086,5,-1.0,1.0,True,0.0016721422772852427,0.0,0.604763677698224
Classical,3000,0.14943585364117445,0.7540987289922187,5,-1.0,1.0,True,0.0016721422772852453,,0.6046628753510443
PPI,3000,0.3910884063917565,1.0158226623183384,6,-1.0,1.0,True,0.05743416036345551,,0.6247342559265818
Tuned PPI,3000,0.3836720121325456,1.0091724917093077,6,-1.0,1.0,True,0.05494972672073119,0.0,0.625500479576762
Classical,3000,0.38372414151698714,1.0091203623248661,6,-1.0,1.0,True,0.054949726720731173,,0.6253962208078789
PPI,3000,-0.1566473452517569,0.4654275187688693,7,-1.0,1.0,False,0.11263656676197253,,0.6220748640206262
Tuned PPI,3000,-0.11475202002749968,0.4957187888411128,7,-1.0,1.0,False,0.1089618294322055,0.0,0.6104708088686125
Classical,3000,-0.11470114322000591,0.49566791203361904,7,-1.0,1.0,False,0.1089618294322055,,0.610369055253625
PPI,3000,0.42268187933640944,1.0161072715828015,8,-1.0,1.0,True,0.02456631963754113,,0.593425392246392
Tuned PPI,3000,0.4243321179687844,1.021927696291622,8,-1.0,1.0,True,0.02706335072291893,0.0,0.5975955783228375
Classical,3000,0.4243819217509722,1.0218778925094343,8,-1.0,1.0,True,0.027063350722918954,,0.5974959707584621
PPI,3000,-0.06717647693821333,0.5493166398498175,9,-1.0,1.0,True,0.06845045816496759,,0.6164931167880308
Tuned PPI,3000,-0.09560957662715192,0.5170300594715964,9,-1.0,1.0,True,0.07464109863468132,0.15647423214717304,0.6126396360987483
Classical,3000,-0.10268156588682531,0.5128385335230555,9,-1.0,1.0,True,0.07589818857376594,,0.6155200994098808
PPI,4000,-0.003441000349768908,0.5186153522142993,0,-1.0,1.0,True,0.04237215982184249,,0.5220563525640682
Tuned PPI,4000,0.0016651021321217319,0.5119127746949104,0,-1.0,1.0,True,0.044333629900434574,0.0,0.5102476725627887
Classical,4000,0.0016969946050610085,0.511880882221971,0,-1.0,1.0,True,0.044333629900434574,,0.51018388761691
PPI,4000,0.36285386775498596,0.8854960011795554,1,-1.0,1.0,True,0.016353131981436807,,0.5226421334245694
Tuned PPI,4000,0.41275536945980945,0.929521328836947,1,-1.0,1.0,True,0.02073980015893615,0.19101489198495994,0.5167659593771377
Classical,4000,0.4202465810880437,0.9442078099589976,1,-1.0,1.0,True,0.022162190384726756,,0.5239612288709539
PPI,4000,0.2978669122836502,0.8220435463103664,2,-1.0,1.0,True,0.04246354072096382,,0.5241766340267162
Tuned PPI,4000,0.2898587194191246,0.8096605262732963,2,-1.0,1.0,True,0.039200107802311444,0.14473178404545362,0.5198018068541717
Classical,4000,0.2938296892403468,0.802238876809075,2,-1.0,1.0,True,0.03866734402829426,,0.5084091875687282
PPI,4000,0.266160337369016,0.7848948304902374,3,-1.0,1.0,True,0.001973938608208026,,0.5187344931212214
Tuned PPI,4000,0.2824752322739533,0.7878086341233864,3,-1.0,1.0,True,0.001103613082416186,0.0,0.5053334018494331
Classical,4000,0.2825068175857744,0.7877770488115654,3,-1.0,1.0,True,0.0011036130824161844,,0.5052702312257911
PPI,4000,0.2832756952015569,0.815960297962633,4,-1.0,1.0,True,0.006534720472687581,,0.5326846027610761
Tuned PPI,4000,0.27083441420931387,0.797059548532601,4,-1.0,1.0,True,0.0024189329326392652,0.00031711143066023904,0.5262251343232871
Classical,4000,0.2648361008635699,0.8030479198094952,4,-1.0,1.0,True,0.002417949994293768,,0.5382118189459253
PPI,4000,0.33861589405485176,0.8663318415187682,5,-1.0,1.0,True,0.017334849363970027,,0.5277159474639164
Tuned PPI,4000,0.2816425487303838,0.7968597958986605,5,-1.0,1.0,True,0.004960471432391357,0.0,0.5152172471682768
Classical,4000,0.2816747518211507,0.7968275928078936,5,-1.0,1.0,True,0.004960471432391357,,0.515152840986743
PPI,4000,0.12730237521014193,0.6324357578266353,6,-1.0,1.0,True,0.013633310026206429,,0.5051333826164934
Tuned PPI,4000,0.12563607335714105,0.623913541506754,6,-1.0,1.0,True,0.014090265138269081,0.007563660190238598,0.498277468149613
Classical,4000,0.12143180620260396,0.6280401588552427,6,-1.0,1.0,True,0.014093855933910965,,0.5066083526526387
PPI,4000,0.37981468950563047,0.8906275070781395,7,-1.0,1.0,True,0.014407162534384111,,0.5108128175725091
Tuned PPI,4000,0.40252094547839046,0.8971096118712494,7,-1.0,1.0,True,0.01724087578820927,0.0,0.4945886663928589
Classical,4000,0.40255185920226766,0.8970786981473722,7,-1.0,1.0,True,0.01724087578820927,,0.4945268389451045
PPI,4000,0.08662056444769378,0.6220872844600664,8,-1.0,1.0,True,0.015335949963546595,,0.5354667200123726
Tuned PPI,4000,0.05218714571987437,0.5834580159114153,8,-1.0,1.0,True,0.02016899033605462,0.020854761972681404,0.531270870191541
Classical,4000,0.050776154425407616,0.5833128489434936,8,-1.0,1.0,True,0.020288199208363316,,0.5325366945180859
PPI,4000,0.1658525012959906,0.7018340781098082,9,-1.0,1.0,True,0.03783275015830068,,0.5359815768138176
Tuned PPI,4000,0.2184924455263491,0.7507245386869617,9,-1.0,1.0,True,0.0446953566394224,0.1001841637859256,0.5322320931606126
Classical,4000,0.227251223356843,0.7532700058976355,9,-1.0,1.0,True,0.045680594429662984,,0.5260187825407925
PPI,5000,0.22496724891607067,0.709078826942543,0,-1.0,1.0,True,0.0005817841268821726,,0.4841115780264723
Tuned PPI,5000,0.21689602841175198,0.6885737773959495,0,-1.0,1.0,True,0.0012918595827743392,0.0,0.4716777489841975
Classical,5000,0.2169196134785132,0.6885501923291883,0,-1.0,1.0,True,0.0012918595827743392,,0.47163057885067516
PPI,5000,0.30550869645858003,0.7882269438816809,1,-1.0,1.0,True,0.0016107139767625495,,0.4827182474231009
Tuned PPI,5000,0.2811929196283226,0.7723570794771571,1,-1.0,1.0,True,0.0012984238235921243,0.0,0.49116415984883455
Classical,5000,0.28121747906434813,0.7723325200411316,1,-1.0,1.0,True,0.0012984238235921243,,0.4911150409767835
PPI,5000,0.37386104972138295,0.8463943903084705,2,-1.0,1.0,True,0.011270393786299106,,0.47253334058708757
Tuned PPI,5000,0.3623924678633992,0.8298041501738227,2,-1.0,1.0,True,0.011598686198105775,0.0034577310773425255,0.4674116823104235
Classical,5000,0.3642771438596194,0.8278221176842334,2,-1.0,1.0,True,0.011600620334354265,,0.463544973824614
PPI,5000,0.06526091190462874,0.5393146004863623,3,-1.0,1.0,True,0.02018872797141599,,0.4740536885817335
Tuned PPI,5000,0.0762170670825787,0.5471551342992237,3,-1.0,1.0,True,0.018335980854031535,0.15787066826466423,0.470938067216645
Classical,5000,0.0808176886491383,0.5460782539684994,3,-1.0,1.0,True,0.017998618924459177,,0.4652605653193611
PPI,5000,0.13941194313678432,0.6151761376105539,4,-1.0,1.0,True,0.010696914188137991,,0.4757641944737696
Tuned PPI,5000,0.16891912741043946,0.63603935534444,4,-1.0,1.0,True,0.0067205587182815555,0.0,0.46712022793400054
Classical,5000,0.16894248458975364,0.6360159981651259,4,-1.0,1.0,True,0.0067205587182815555,,0.46707351357537225
PPI,5000,0.4258268451673789,0.8891125321015613,5,-1.0,1.0,True,0.013494804456843942,,0.4632856869341824
Tuned PPI,5000,0.446408081768348,0.9088268344448172,5,-1.0,1.0,True,0.016758413614849685,0.0,0.46241875267646915
Classical,5000,0.4464312038621443,0.9088037123510209,5,-1.0,1.0,True,0.016758413614849685,,0.46237250848887657
PPI,5000,0.2002958182969925,0.6583481130387828,6,-1.0,1.0,True,0.013001267441104112,,0.4580522947417903
Tuned PPI,5000,0.22369271089391518,0.6878738850533467,6,-1.0,1.0,True,0.007971380752791938,0.0,0.4641811741594315
Classical,5000,0.22371592111319216,0.6878506748340697,6,-1.0,1.0,True,0.007971380752791938,,0.46413475372087754
PPI,5000,0.2539023230425683,0.727759670617021,7,-1.0,1.0,True,0.00895565127486739,,0.47385734757445264
Tuned PPI,5000,0.26879979801059317,0.7332080237600498,7,-1.0,1.0,True,0.01121741310827816,0.0,0.4644082257494566
Classical,5000,0.26882301958301696,0.7331848021876259,7,-1.0,1.0,True,0.01121741310827816,,0.464361782604609
PPI,5000,0.4005886360103754,0.879570611336498,8,-1.0,1.0,True,0.009811525239267132,,0.47898197532612263
Tuned PPI,5000,0.36136208093574707,0.8209495141420876,8,-1.0,1.0,True,0.004337348836742002,0.0,0.45958743320634055
Classical,5000,0.36138506145649113,0.8209265336213436,8,-1.0,1.0,True,0.004337348836742002,,0.45954147216485247
PPI,5000,0.2410333081472179,0.7155028015784451,9,-1.0,1.0,True,0.008085048563411102,,0.47446949343122724
Tuned PPI,5000,0.2525226653144692,0.7283414687957941,9,-1.0,1.0,True,0.004675005586269055,0.0,0.4758188034813249
Classical,5000,0.25254645744430976,0.7283176766659536,9,-1.0,1.0,True,0.004675005586269055,,0.47577121922164384
PPI,1000,-0.3096322198715494,0.7855198585651362,0,-2.0,0.01,True,0.03584170994713499,,1.0951520784366855
Tuned PPI,1000,-0.3219671802209632,0.8185504286984235,0,-2.0,0.01,True,0.03233110578455273,0.0,1.1405176089193867
Classical,1000,-0.3216819795007195,0.8182652279781797,0,-2.0,0.01,True,0.032331105784552755,,1.1399472074788992
PPI,1000,0.3801833701872811,1.325211408809425,1,-2.0,0.01,True,0.07129846826294521,,0.9450280386221438
