method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,3000,0.4764200819825344,0.5365649345602923,6,0.0,0.1,True,3.371617799912932e-05,,0.060144852577757923
PPI,3000,0.4799433983217534,0.5406555258233029,7,0.0,0.1,True,0.00029793368704378017,,0.06071212750154947
Tuned PPI,3000,0.4818331375019803,0.5402005741648929,7,0.0,0.1,True,0.0003167673231873546,0.0,0.05836743666291255
Classical,3000,0.48183800186043246,0.5401957098064407,7,0.0,0.1,True,0.0003167673231873546,,0.05835770794600825
PPI,3000,0.4639489062941125,0.5265664857019747,8,0.0,0.1,True,0.0009339714602687949,,0.06261757940786222
Tuned PPI,3000,0.4678545998944988,0.5273912013024616,8,0.0,0.1,True,0.0008641190281580266,0.0,0.05953660140796285
Classical,3000,0.4678595616914669,0.5273862395054935,8,0.0,0.1,True,0.0008641190281580267,,0.05952667781402654
PPI,3000,0.4968613302048175,0.5585265897056566,9,0.0,0.1,True,0.00038681228370679454,,0.06166525950083912
Tuned PPI,3000,0.4977895495172804,0.5592403174216012,9,0.0,0.1,True,0.0004071454952401127,0.0,0.0614507679043208
Classical,3000,0.4977946708414183,0.5592351960974632,9,0.0,0.1,True,0.0004071454952401127,,0.061440525256044876
PPI,4000,0.4799232411655628,0.5332007045497027,0,0.0,0.1,True,3.798626806427309e-05,,0.05327746338413991
Tuned PPI,4000,0.48070824385353494,0.5337645825393719,0,0.0,0.1,True,4.050156885797224e-05,0.03121797671782353,0.053056338685836923
Classical,4000,0.48065708759919723,0.533859205047808,0,0.0,0.1,True,4.059265951363604e-05,,0.05320211744861081
PPI,4000,0.4688626724265299,0.5212028480486075,1,0.0,0.1,True,6.524025750399072e-05,,0.0523401756220776
Tuned PPI,4000,0.4684925388367219,0.519013782501342,1,0.0,0.1,True,7.995737700777453e-05,0.0,0.05052124366462013
Classical,4000,0.46849569661182416,0.5190106247262396,1,0.0,0.1,True,7.995737700777523e-05,,0.050514928114415436
PPI,4000,0.4679069920941566,0.5193549952508232,2,0.0,0.1,True,2.9733000512965807e-05,,0.05144800315666659
Tuned PPI,4000,0.4657917007150132,0.5171409627235238,2,0.0,0.1,True,4.02777518195852e-05,0.2724540229938169,0.05134926200851064
Classical,4000,0.4652704921151091,0.516040910602549,2,0.0,0.1,True,4.606443853653884e-05,,0.05077041848743985
PPI,4000,0.47331390605283663,0.5254138081390963,3,0.0,0.1,True,1.902643393731985e-06,,0.0520999020862597
Tuned PPI,4000,0.47263898122186193,0.5246409648542937,3,0.0,0.1,True,2.620723669728612e-06,0.332563203208253,0.05200198363243175
Classical,4000,0.4710679166123013,0.5254906511934323,3,0.0,0.1,True,3.174119987474328e-06,,0.054422734581131005
PPI,4000,0.4714922151740598,0.5199083849145981,4,0.0,0.1,True,0.000235075110624577,,0.048416169740538306
Tuned PPI,4000,0.47097886027725044,0.519157073469731,4,0.0,0.1,True,0.00022332139761314994,0.2293474818533692,0.0481782131924805
Classical,4000,0.46991703890540726,0.519842528017333,4,0.0,0.1,True,0.00021999582574650948,,0.049925489111925736
PPI,4000,0.4690913684206972,0.5218172294515411,5,0.0,0.1,True,1.0985594752834607e-05,,0.05272586103084387
Tuned PPI,4000,0.467897284102634,0.5209283781617694,5,0.0,0.1,True,1.8967778965779602e-05,0.0,0.05303109405913542
Classical,4000,0.46790059875319123,0.5209250635112121,5,0.0,0.1,True,1.8967778965779602e-05,,0.05302446475802092
PPI,4000,0.4938910712629849,0.5449985188107223,6,0.0,0.1,True,0.0004888507102501713,,0.05110744754773733
Tuned PPI,4000,0.49517576888703174,0.5457806978170825,6,0.0,0.1,True,0.0005898812664645886,0.0,0.05060492893005075
Classical,4000,0.49517893189279005,0.5457775348113242,6,0.0,0.1,True,0.0005898812664645886,,0.05059860291853413
PPI,4000,0.4651817148120988,0.5162353372338544,7,0.0,0.1,True,0.00013435956164154931,,0.051053622421755596
Tuned PPI,4000,0.46429027476043083,0.5152770609827122,7,0.0,0.1,True,0.00015812469593250576,0.43849284344186357,0.050986786222281366
Classical,4000,0.4629690419447735,0.5151538111204435,7,0.0,0.1,True,0.0001780461110187269,,0.05218476917566994
PPI,4000,0.4693880346972581,0.5249188548705991,8,0.0,0.1,True,3.629918127322194e-05,,0.05553082017334099
Tuned PPI,4000,0.4729059888711747,0.525024414823447,8,0.0,0.1,True,3.593412930585189e-05,0.0,0.052118425952272285
Classical,4000,0.47290924647640986,0.5250211572182119,8,0.0,0.1,True,3.593412930585189e-05,,0.05211191074180199
PPI,4000,0.4909600828120172,0.5440823835218899,9,0.0,0.1,True,0.00015435474593364132,,0.05312230070987267
Tuned PPI,4000,0.4884225384616286,0.5432498424583411,9,0.0,0.1,True,0.0001257177128683122,0.0,0.054827303996712484
Classical,4000,0.48842596538232436,0.5432464155376453,9,0.0,0.1,True,0.0001257177128683122,,0.05482045015532094
PPI,5000,0.4711388973761716,0.5182251748218112,0,0.0,0.1,True,4.6828803168894856e-05,,0.04708627744563959
Tuned PPI,5000,0.47289236673718904,0.5189655257773459,0,0.0,0.1,True,4.242051693022657e-05,0.0,0.04607315904015685
Classical,5000,0.47289467051033546,0.5189632220041994,0,0.0,0.1,True,4.242051693022565e-05,,0.04606855149386396
PPI,5000,0.46201320256752443,0.5099847628770574,1,0.0,0.1,True,0.00021953797110088597,,0.04797156030953298
Tuned PPI,5000,0.46326897982243515,0.5087586626529649,1,0.0,0.1,True,0.0002007928026812764,0.0,0.04548968283052973
Classical,5000,0.46327125442031225,0.5087563880550877,1,0.0,0.1,True,0.0002007928026812764,,0.045485133634775465
PPI,5000,0.4700101185794179,0.5158803359131467,2,0.0,0.1,True,3.82267238829693e-05,,0.04587021733372887
Tuned PPI,5000,0.4699386409221049,0.5154582238925923,2,0.0,0.1,True,3.1382068036151635e-05,0.07114524309849342,0.045519582970487416
Classical,5000,0.46967589212831695,0.515683166390658,2,0.0,0.1,True,3.1040644989636354e-05,,0.04600727426234108
PPI,5000,0.489898024145823,0.5364295182402983,3,0.0,0.1,True,8.770056488032291e-05,,0.04653149409447527
Tuned PPI,5000,0.48926832228185185,0.5357947265983337,3,0.0,0.1,True,7.872039568288808e-05,0.0,0.04652640431648186
Classical,5000,0.4892706487183953,0.5357924001617902,3,0.0,0.1,True,7.872039568288808e-05,,0.046521751443394876
PPI,5000,0.49220683964232476,0.5394097666030793,4,0.0,0.1,True,0.00014478443924361223,,0.04720292696075451
Tuned PPI,5000,0.49111672664421946,0.5374619298115565,4,0.0,0.1,True,0.00012025765512063374,0.0,0.046345203167337035
Classical,5000,0.4911190440202525,0.5374596124355234,4,0.0,0.1,True,0.00012025765512063374,,0.0463405684152709
PPI,5000,0.4803792896192114,0.5271206243467139,5,0.0,0.1,True,3.510052415102686e-05,,0.046741334727502526
Tuned PPI,5000,0.48256168949311273,0.527508166875074,5,0.0,0.1,True,4.635104535494447e-05,0.0,0.044946477381961225
Classical,5000,0.48256393692935934,0.5275059194388274,5,0.0,0.1,True,4.635104535494447e-05,,0.04494198250946807
PPI,5000,0.46660395899226237,0.513408091716375,6,0.0,0.1,True,7.408849526614576e-05,,0.04680413272411266
Tuned PPI,5000,0.4663375249943697,0.5129765381347526,6,0.0,0.1,True,8.909099007714108e-05,0.1744301414233113,0.046639013140382934
Classical,5000,0.46652296469768795,0.5126436244521678,6,0.0,0.1,True,9.255995287706803e-05,,0.046120659754479876
PPI,5000,0.47775507275445617,0.5250457525559733,7,0.0,0.1,True,0.00011395978173751607,,0.04729067980151713
Tuned PPI,5000,0.4783744771204804,0.525492231603753,7,0.0,0.1,True,0.00012527486969642017,0.09414945108954234,0.0471177544832726
Classical,5000,0.47858171369430336,0.5253957774746232,7,0.0,0.1,True,0.00012649359352620142,,0.046814063780319826
PPI,5000,0.49442708101002575,0.541232357892975,8,0.0,0.1,True,0.0004985953244309959,,0.04680527688294922
Tuned PPI,5000,0.4949959461936744,0.541628219701346,8,0.0,0.1,True,0.0005168346349395443,0.1707559733006708,0.04663227350767163
Classical,5000,0.4953717288164629,0.5414510913843927,8,0.0,0.1,True,0.0005206356654249866,,0.04607936256792983
PPI,5000,0.4739254770578024,0.5206304653914459,9,0.0,0.1,True,9.190105417963951e-05,,0.04670498833364345
Tuned PPI,5000,0.4759013793386346,0.5221854077432958,9,0.0,0.1,True,7.39915149143847e-05,0.0,0.046284028404661226
Classical,5000,0.4759036936557765,0.5221830934261539,9,0.0,0.1,True,7.39915149143847e-05,,0.04627939977037737
PPI,1000,0.43725829613176986,0.5606710586106425,0,0.0,0.5,True,3.99379081527865e-05,,0.12341276247887262
Tuned PPI,1000,0.43180551253869537,0.545961571797246,0,0.0,0.5,True,6.637036246134328e-05,0.0,0.11415605925855066
Classical,1000,0.4318340586918332,0.5459330256441082,0,0.0,0.5,True,6.637036246134328e-05,,0.11409896695227495
PPI,1000,0.40347489177661566,0.5261549210351526,1,0.0,0.5,True,0.0006203906445703835,,0.12268002925853694
Tuned PPI,1000,0.430811252546381,0.535529243561483,1,0.0,0.5,True,0.00021221165435469618,0.0,0.10471799101510204
Classical,1000,0.43083743859228363,0.5355030575155804,1,0.0,0.5,True,0.00021221165435469618,,0.10466561892329673
PPI,1000,0.47821523475902317,0.5893931927314155,2,0.0,0.5,True,0.0007351696107445093,,0.11117795797239238
Tuned PPI,1000,0.4953146660974712,0.5927927437846763,2,0.0,0.5,True,0.0009770487554892665,0.0,0.09747807768720507
Classical,1000,0.495339041712321,0.5927683681698265,2,0.0,0.5,True,0.0009770487554892665,,0.09742932645750546
PPI,1000,0.4592324100947511,0.5690534135092814,3,0.0,0.5,True,0.003290175559164492,,0.10982100341453033
Tuned PPI,1000,0.4691783254106834,0.5663074945518882,3,0.0,0.5,True,0.004070027954799465,0.05009516101041312,0.09712916914120484
Classical,1000,0.4673223006340586,0.5685432257602008,3,0.0,0.5,True,0.004113559983435186,,0.10122092512614217
PPI,1000,0.40227115493588717,0.5148720938315322,4,0.0,0.5,True,0.0008912297531430908,,0.11260093889564504
Tuned PPI,1000,0.43335062952629044,0.538338085054819,4,0.0,0.5,True,0.00023282861978829783,0.0,0.1049874555285285
Classical,1000,0.43337688295517135,0.5383118316259381,4,0.0,0.5,True,0.00023282861978829705,,0.10493494867076675
PPI,1000,0.42063901070600673,0.538387554663102,5,0.0,0.5,True,0.0006308890546323525,,0.11774854395709522
Tuned PPI,1000,0.4457206705712373,0.5520435658183425,5,0.0,0.5,True,0.0005139776882342989,0.0399460907430466,0.10632289524710514
Classical,1000,0.442969681126241,0.5564063590452283,5,0.0,0.5,True,0.0005174407784251238,,0.11343667791898726
PPI,1000,0.40397224104223944,0.511769376170688,6,0.0,0.5,True,0.002496754338096912,,0.10779713512844852
Tuned PPI,1000,0.4253418393000605,0.5243107549482456,6,0.0,0.5,True,0.001445268670632535,0.1555264999903707,0.09896891564818516
Classical,1000,0.42716316552871597,0.5287348059510918,6,0.0,0.5,True,0.001292249556904178,,0.10157164042237582
PPI,1000,0.3790495330251798,0.5006788391060755,7,0.0,0.5,True,0.004096239541868719,,0.12162930608089567
Tuned PPI,1000,0.3902364748032744,0.4952911512291779,7,0.0,0.5,False,0.0029257901009679494,0.0,0.10505467642590349
Classical,1000,0.39026274504158315,0.4952648809908691,7,0.0,0.5,False,0.0029257901009679494,,0.10500213594928598
PPI,1000,0.42830779594493906,0.5521333921496824,8,0.0,0.5,True,0.0009198025634791971,,0.12382559620474332
Tuned PPI,1000,0.4583175201439947,0.557995563007645,8,0.0,0.5,True,0.0006064721322640972,0.0,0.09967804286365028
Classical,1000,0.4583424458877052,0.5579706372639344,8,0.0,0.5,True,0.0006064721322640972,,0.09962819137622919
PPI,1000,0.43375570730809304,0.5453849509193697,9,0.0,0.5,True,0.0001550435409730804,,0.11162924361127663
Tuned PPI,1000,0.43764421178552226,0.545130101029009,9,0.0,0.5,True,5.6681865702135894e-05,0.0,0.10748588924348679
Classical,1000,0.4376710899790622,0.5451032228354692,9,0.0,0.5,True,5.668186570213541e-05,,0.10743213285640701
PPI,2000,0.4814627377646078,0.5621560478171338,0,0.0,0.5,True,0.0006090839649560522,,0.080693310052526
Tuned PPI,2000,0.4748816036573137,0.5464423570638585,0,0.0,0.5,True,0.00023264354889414215,0.05904174616745231,0.07156075340654477
Classical,2000,0.4738867131836828,0.5460383274632956,0,0.0,0.5,True,0.0002155742492580502,,0.07215161427961281
PPI,2000,0.4744121447932726,0.5613833135975155,1,0.0,0.5,True,0.00034452032557891015,,0.08697116880424288
Tuned PPI,2000,0.4653859632665245,0.5410122535641333,1,0.0,0.5,True,0.0005755772676098903,0.0,0.07562629029760881
Classical,2000,0.4653954177347679,0.5410027990958899,1,0.0,0.5,True,0.0005755772676098903,,0.075607381361122
PPI,2000,0.4708203266490559,0.559425966681613,2,0.0,0.5,True,0.0005237436234186343,,0.08860564003255716
Tuned PPI,2000,0.4676345669929678,0.5476714293237397,2,0.0,0.5,True,8.278731358260733e-05,0.0399253568768355,0.0800368623307719
Classical,2000,0.468974876923689,0.5457098169824184,2,0.0,0.5,True,7.288745901794777e-05,,0.07673494005872938
PPI,2000,0.45363308029685967,0.5330574497615402,3,0.0,0.5,True,4.0735553657842373e-05,,0.07942436946468057
Tuned PPI,2000,0.46073896849976437,0.5338214303516436,3,0.0,0.5,True,9.172320002046329e-05,0.0,0.07308246185187928
Classical,2000,0.4607481049496948,0.5338122939017133,3,0.0,0.5,True,9.172320002046329e-05,,0.07306418895201844
PPI,2000,0.43290846845588116,0.5114560192995217,4,0.0,0.5,True,0.0014262906598583127,,0.07854755084364051
Tuned PPI,2000,0.44962257428867425,0.5176248264572071,4,0.0,0.5,True,0.001190382090862629,0.025186965688630037,0.06800225216853284
Classical,2000,0.4482605403461256,0.519578103155095,4,0.0,0.5,True,0.0011860234212606785,,0.07131756280896939
PPI,2000,0.45690316133493336,0.539451947458978,5,0.0,0.5,True,0.00016353090792898132,,0.08254878612404459
Tuned PPI,2000,0.4594854779075929,0.5329040753699499,5,0.0,0.5,True,0.0001229390059201955,0.015434014332309483,0.07341859746235696
Classical,2000,0.4581795071152057,0.5341478822834639,5,0.0,0.5,True,0.00012239555561653753,,0.07596837516825816
PPI,2000,0.5273183118481841,0.6068559342535942,6,0.0,0.5,False,0.002550659786233396,,0.07953762240541007
Tuned PPI,2000,0.5161862824082977,0.5837293154278147,6,0.0,0.5,False,0.0015205307157179057,0.0,0.06754303301951703
Classical,2000,0.5161947263430489,0.5837208714930635,6,0.0,0.5,False,0.0015205307157179057,,0.06752614515001465
PPI,2000,0.4564792748870595,0.5409220344646605,7,0.0,0.5,True,4.7922360500029e-05,,0.08444275957760095
Tuned PPI,2000,0.48475367542676867,0.5558638754980806,7,0.0,0.5,True,0.00021912453232502855,0.0,0.07111020007131191
Classical,2000,0.48476256531315226,0.555854985611697,7,0.0,0.5,True,0.00021912453232502855,,0.07109242029854473
PPI,2000,0.4421516988949772,0.5192956543318025,8,0.0,0.5,True,0.00034823181235924526,,0.07714395543682528
Tuned PPI,2000,0.4480636876037728,0.517759568729603,8,0.0,0.5,True,0.00035808200432863057,0.08176413610429639,0.06969588112583025
Classical,2000,0.44717251276469017,0.5190403950201861,8,0.0,0.5,True,0.00035951155640832113,,0.0718678822554959
PPI,2000,0.4692421015858902,0.5493275326709078,9,0.0,0.5,True,0.00021469068862143257,,0.08008543108501764
Tuned PPI,2000,0.462003056248349,0.5349116611426123,9,0.0,0.5,True,8.955510160843784e-05,0.09316662010223678,0.07290860489426337
Classical,2000,0.46086922241615086,0.5338207032349955,9,0.0,0.5,True,8.488980554412857e-05,,0.07295148081884467
PPI,3000,0.5033978309384974,0.5717730558843888,0,0.0,0.5,False,0.0007622759861343895,,0.06837522494589132
Tuned PPI,3000,0.4982842190045032,0.561891760909596,0,0.0,0.5,True,0.00045517934759688357,0.0,0.06360754190509282
Classical,3000,0.498289520074788,0.5618864598393113,0,0.0,0.5,True,0.00045517934759688357,,0.0635969397645233
PPI,3000,0.470035723477905,0.5369123827485133,1,0.0,0.5,True,0.00024364598056849025,,0.06687665927060826
Tuned PPI,3000,0.45476400460971145,0.5151498128410785,1,0.0,0.5,True,0.00027803948494932354,0.0530680675057369,0.06038580823136708
Classical,3000,0.4536780093278546,0.5141603282818495,1,0.0,0.5,True,0.0002905054089838495,,0.06048231895399492
PPI,3000,0.46747193377278495,0.5385558807471899,2,0.0,0.5,True,4.365726777016545e-05,,0.0710839469744049
Tuned PPI,3000,0.46890862786742965,0.5296268643813553,2,0.0,0.5,True,2.8497552156798524e-06,0.0,0.06071823651392566
Classical,3000,0.4689136881421972,0.5296218041065879,2,0.0,0.5,True,2.8497552156797262e-06,,0.060708115964390685
PPI,3000,0.44624760002086716,0.5143833296463987,3,0.0,0.5,True,0.00036815463906925594,,0.0681357296255315
Tuned PPI,3000,0.44307397501920753,0.5039165354653784,3,0.0,0.5,True,0.0006331290125995558,0.01715885434245551,0.06084256044617087
Classical,3000,0.44334137400688534,0.5034109962991381,3,0.0,0.5,True,0.0006383961727629258,,0.06006962229225277
PPI,3000,0.4326550355678934,0.4981088463849578,4,0.0,0.5,False,0.0006397974886903146,,0.06545381081706436
Tuned PPI,3000,0.4557775602824551,0.5142727250332474,4,0.0,0.5,True,0.00011215645034126782,0.0,0.058495164750792306
Classical,3000,0.4557824352858018,0.5142678500299007,4,0.0,0.5,True,0.00011215645034126782,,0.05848541474409891
PPI,3000,0.4769530963135269,0.5429815935855926,5,0.0,0.5,True,0.0004418267092611908,,0.06602849727206572
Tuned PPI,3000,0.4902460691789674,0.5535015886615149,5,0.0,0.5,True,0.00038470296287217024,0.0,0.06325551948254748
Classical,3000,0.4902513409116053,0.5534963169288769,5,0.0,0.5,True,0.00038470296287217024,,0.06324497601727158
PPI,3000,0.4476743297578283,0.5161371381375226,6,0.0,0.5,True,0.00016851003189910393,,0.06846280837969432
Tuned PPI,3000,0.45532555595554425,0.5164742519355128,6,0.0,0.5,True,0.00014631822559967841,0.0,0.061148695979968526
Classical,3000,0.45533065210492374,0.5164691557861333,6,0.0,0.5,True,0.00014631822559967841,,0.061138503681209544
PPI,3000,0.4296114762336722,0.49592841251017844,7,0.0,0.5,False,0.0015146462284047753,,0.06631693627650626
Tuned PPI,3000,0.4575023266893402,0.5190091145392214,7,0.0,0.5,True,0.0006388690581176229,0.0,0.06150678784988117
Classical,3000,0.45750745268219606,0.5190039885463655,7,0.0,0.5,True,0.0006388690581176229,,0.06149653586416948
PPI,3000,0.4812076047262391,0.5500020903931458,8,0.0,0.5,True,0.0008075241461476761,,0.06879448566690677
Tuned PPI,3000,0.4827201295222255,0.5440376384801429,8,0.0,0.5,True,0.00044643030437880617,0.06813346857252278,0.06131750895791738
Classical,3000,0.48334955270108515,0.5430827124249762,8,0.0,0.5,True,0.00042439818682128775,,0.05973315972389104
PPI,3000,0.45807691909177084,0.5274258337523022,9,0.0,0.5,True,9.70330471992115e-05,,0.06934891466053139
Tuned PPI,3000,0.47249077713569987,0.5358920607577593,9,0.0,0.5,True,0.0001316331205405405,0.0,0.06340128362205943
Classical,3000,0.4724960610163618,0.5358867768770974,9,0.0,0.5,True,0.0001316331205405405,,0.06339071586073558
PPI,4000,0.46401108010514647,0.5219321295471341,0,0.0,0.5,True,4.870589890676279e-05,,0.057921049441987615
Tuned PPI,4000,0.4681959404478404,0.5211703867075087,0,0.0,0.5,True,2.6695794221909167e-05,0.0,0.052974446259668295
Classical,4000,0.468199251557689,0.5211670755976602,0,0.0,0.5,True,2.6695794221908873e-05,,0.05296782403997119
PPI,4000,0.4585421986043141,0.5171962192781605,1,0.0,0.5,True,9.777119146083714e-05,,0.058654020673846397
Tuned PPI,4000,0.46964577123435963,0.521160658859821,1,0.0,0.5,True,2.7720218609501682e-05,0.0005365601046142343,0.05151488762546136
Classical,4000,0.46934403191598323,0.5214704874127657,1,0.0,0.5,True,2.7698180251082592e-05,,0.052126455496782464
PPI,4000,0.4759785919834996,0.5327806635732749,2,0.0,0.5,True,9.594587203173806e-06,,0.056802071589775294
