method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,3000,0.4886693498093692,0.5481974610953545,7,0.0,0.1,True,0.00020853822586806045,0.16833933801775636,0.059528111285985286
Classical,3000,0.48913390885405644,0.5489828615179503,7,0.0,0.1,True,0.0002192883678782156,,0.05984895266389384
PPI,3000,0.4917638755174245,0.5503764586390427,8,0.0,0.1,True,0.0014695225218943461,,0.05861258312161821
Tuned PPI,3000,0.48947459246986647,0.5512272542900081,8,0.0,0.1,True,0.001336549258123561,0.0,0.06175266182014161
Classical,3000,0.4894797389539275,0.551222107805947,8,0.0,0.1,True,0.001336549258123561,,0.06174236885201956
PPI,3000,0.4440586173331736,0.503713130095864,9,0.0,0.1,True,0.0011176455940192542,,0.05965451276269046
Tuned PPI,3000,0.44203414320698864,0.5016248140771862,9,0.0,0.1,True,0.0011007771408642298,0.1906330231538898,0.05959067087019754
Classical,3000,0.4413594004222249,0.501330857073916,9,0.0,0.1,True,0.0010979388282823927,,0.059971456651691124
PPI,4000,0.4697853925746987,0.5200885999501362,0,0.0,0.1,True,1.3680237447725547e-05,,0.05030320737543753
Tuned PPI,4000,0.4706038401299477,0.5219753701987957,0,0.0,0.1,True,7.171530611319537e-06,0.0,0.05137153006884798
Classical,4000,0.4706070510512721,0.5219721592774713,0,0.0,0.1,True,7.171530611319537e-06,,0.05136510822619922
PPI,4000,0.4619584745291441,0.5137195007235252,1,0.0,0.1,True,0.0003058879464128378,,0.05176102619438111
Tuned PPI,4000,0.46445889344619923,0.516112486300439,1,0.0,0.1,True,0.00025333107194535693,0.0041989128460455105,0.051653592854239816
Classical,4000,0.4635495336910226,0.5170424796733686,1,0.0,0.1,True,0.0002531253525923913,,0.053492945982345996
PPI,4000,0.4659643625274316,0.5189412383415092,2,0.0,0.1,True,0.0002781651302498084,,0.05297687581407756
Tuned PPI,4000,0.46600712124822485,0.5188945626906045,2,0.0,0.1,True,0.00028922376926868415,0.19811118241341408,0.05288744144237967
Classical,4000,0.46629794684201886,0.5186027693970008,2,0.0,0.1,True,0.0002919926840136912,,0.05230482255498192
PPI,4000,0.45474808704358155,0.509821599955407,3,0.0,0.1,True,0.0007757376037184513,,0.05507351291182544
Tuned PPI,4000,0.45569136615682726,0.5089829401383564,3,0.0,0.1,True,0.000820802820672151,0.0,0.05329157398152917
Classical,4000,0.4556946970883974,0.5089796092067863,3,0.0,0.1,True,0.000820802820672151,,0.05328491211838893
PPI,4000,0.4666572132286265,0.5176655785961244,4,0.0,0.1,True,0.00011840761879857643,,0.051008365367497865
Tuned PPI,4000,0.4683463806398447,0.5190951835472652,4,0.0,0.1,True,0.00011324164014362673,0.19578682203174688,0.050748802907420565
Classical,4000,0.4686359823701837,0.5195648513069006,4,0.0,0.1,True,0.00011238054522623342,,0.05092886893671683
PPI,4000,0.48822977702187503,0.5396080514282636,5,0.0,0.1,True,0.0001065319378649243,,0.05137827440638859
Tuned PPI,4000,0.4890925129619341,0.5409579656110826,5,0.0,0.1,True,0.00011805333909933981,0.0,0.051865452649148436
Classical,4000,0.4890957547553495,0.5409547238176672,5,0.0,0.1,True,0.00011805333909933981,,0.051858969062317684
PPI,4000,0.4862950150850719,0.5403153812981502,6,0.0,0.1,True,0.0001007347939402468,,0.054020366213078264
Tuned PPI,4000,0.48554059891283985,0.540776086917441,6,0.0,0.1,True,0.00011581411097676939,0.0,0.0552354880046011
Classical,4000,0.48554405134663076,0.5407726344836501,6,0.0,0.1,True,0.00011581411097676939,,0.05522858313701934
PPI,4000,0.47054950480752766,0.5223917796648563,7,0.0,0.1,True,7.951504874452061e-05,,0.05184227485732862
Tuned PPI,4000,0.4706424944043504,0.5223000779395339,7,0.0,0.1,True,6.990756411125689e-05,0.25893092779991134,0.051657583535183516
Classical,4000,0.4709384985825725,0.5220045237460372,7,0.0,0.1,True,6.67096791176958e-05,,0.05106602516346476
PPI,4000,0.48530095776078896,0.5352891223802232,8,0.0,0.1,True,6.068229078077416e-05,,0.04998816461943423
Tuned PPI,4000,0.4875572676611429,0.5373692523587502,8,0.0,0.1,True,8.307491310467843e-05,0.061637911778735156,0.04981198469760734
Classical,4000,0.4872638814050097,0.5379474850532073,8,0.0,0.1,True,8.472435310344237e-05,,0.05068360364819763
PPI,4000,0.4435080783496504,0.495808496369939,9,0.0,0.1,False,0.0008580148994267794,,0.05230041802028862
Tuned PPI,4000,0.4451432920402452,0.49719284336437647,9,0.0,0.1,False,0.000719010710863166,0.06640065737222994,0.05204955132413125
Classical,4000,0.44569097837438987,0.4968599181223906,9,0.0,0.1,False,0.0007096968119519186,,0.05116893974800074
PPI,5000,0.458613734751234,0.506002689290395,0,0.0,0.1,True,0.00015846543971354514,,0.04738895453916103
Tuned PPI,5000,0.4591542724330821,0.5051557772655492,0,0.0,0.1,True,0.00015930061465649738,0.0,0.046001504832467066
Classical,5000,0.45915657262333903,0.5051534770752922,0,0.0,0.1,True,0.00015930061465649738,,0.0459969044519532
PPI,5000,0.46743603039424503,0.5126311861391992,1,0.0,0.1,True,0.00013930792962830614,,0.045195155744954196
Tuned PPI,5000,0.46785993240451457,0.51404799041717,1,0.0,0.1,True,0.00015987448943434663,0.0,0.04618805801265541
Classical,5000,0.4678622419228968,0.5140456808987878,1,0.0,0.1,True,0.00015987448943434611,,0.046183438975890945
PPI,5000,0.4672540689680599,0.5135930638147495,2,0.0,0.1,True,0.00017352556372394703,,0.046338994846689574
Tuned PPI,5000,0.46695419874354877,0.5135177152119013,2,0.0,0.1,True,0.00014742784071804655,0.0,0.046563516468352495
Classical,5000,0.4669565270357926,0.5135153869196575,2,0.0,0.1,True,0.00014742784071804655,,0.04655885988386488
PPI,5000,0.4675506014874517,0.5144956392356952,3,0.0,0.1,True,4.4585098749657784e-05,,0.04694503774824349
Tuned PPI,5000,0.4689795560568285,0.5158798156535657,3,0.0,0.1,True,3.325281998053546e-05,0.35717527759423157,0.04690025959673716
Classical,5000,0.47034798548508905,0.5160744574735905,3,0.0,0.1,True,2.781578549191351e-05,,0.04572647198850144
PPI,5000,0.4681515136111878,0.5144556845575141,4,0.0,0.1,True,0.00024548913481876,,0.04630417094632633
Tuned PPI,5000,0.4673169079951935,0.5135196558473444,4,0.0,0.1,True,0.0002270756198510514,0.18888846512220744,0.046202747852150894
Classical,5000,0.4664425611453816,0.5139816643370416,4,0.0,0.1,True,0.00022315971340981466,,0.04753910319166005
PPI,5000,0.49359582080173087,0.5410318098703444,5,0.0,0.1,True,0.00015614284829502527,,0.047435989068613515
Tuned PPI,5000,0.4929846077835364,0.5409701550948847,5,0.0,0.1,True,0.00014411625031000345,0.0,0.04798554731134824
Classical,5000,0.4929870071808779,0.5409677556975433,5,0.0,0.1,True,0.00014411625031000345,,0.047980748516665395
PPI,5000,0.48170556831190875,0.5279976625242784,6,0.0,0.1,True,5.572918141887409e-05,,0.04629209421236963
Tuned PPI,5000,0.48600360621525235,0.530858227203967,6,0.0,0.1,True,0.00010758166285685286,0.0,0.04485462098871468
Classical,5000,0.48600584905844957,0.5308559843607699,6,0.0,0.1,True,0.00010758166285685286,,0.04485013530232029
PPI,5000,0.45235855850685863,0.4982504107173397,7,0.0,0.1,False,0.00030497696703313466,,0.04589185221048109
Tuned PPI,5000,0.45243007641841415,0.4990880800277345,7,0.0,0.1,False,0.0002965947741415587,0.0,0.046658003609320375
Classical,5000,0.4524324094352512,0.4990857470108975,7,0.0,0.1,False,0.0002965947741415587,,0.04665333757564627
PPI,5000,0.4669366308489451,0.5137593195124558,8,0.0,0.1,True,0.0006750699500123254,,0.04682268866351069
Tuned PPI,5000,0.46693689296582674,0.5133776521022831,8,0.0,0.1,True,0.0007297551527186251,0.005576036878606432,0.0464407591364564
Classical,5000,0.4664058098202831,0.5139065965926254,8,0.0,0.1,True,0.0007300679010760332,,0.04750078677234226
PPI,5000,0.47295145895268653,0.5193849952686741,9,0.0,0.1,True,0.0007235911712936621,,0.04643353631598757
Tuned PPI,5000,0.47143854583858275,0.5177770283390646,9,0.0,0.1,True,0.0007639732869086315,0.16034177712703404,0.04633848250048184
Classical,5000,0.471240137422302,0.5173794711126852,9,0.0,0.1,True,0.0007720470272432881,,0.046139333690383255
PPI,1000,0.46985709353537414,0.5863113250668996,0,0.0,0.5,True,0.0005519713777503283,,0.11645423153152551
Tuned PPI,1000,0.5075880349345927,0.602965728386204,0,0.0,0.5,False,0.0018079792514882381,0.0,0.09537769345161129
Classical,1000,0.5076118853220439,0.6029418779987528,0,0.0,0.5,False,0.0018079792514882381,,0.09532999267670883
PPI,1000,0.4636572426929811,0.5810706136179823,1,0.0,0.5,True,0.000262977264005334,,0.1174133709250012
Tuned PPI,1000,0.4575631093478266,0.5617243456924749,1,0.0,0.5,True,0.00023977849743013474,0.05213611946058715,0.10416123634464824
Classical,1000,0.45620652144873486,0.5616816147368197,1,0.0,0.5,True,0.0002493655863631341,,0.1054750932880848
PPI,1000,0.47629378264016015,0.586891799171586,2,0.0,0.5,True,0.0030759505655013186,,0.11059801653142581
Tuned PPI,1000,0.4588155409552213,0.5523562452355806,2,0.0,0.5,True,0.002770434919171118,0.0,0.09354070428035927
Classical,1000,0.4588389319805104,0.5523328542102914,2,0.0,0.5,True,0.002770434919171118,,0.09349392222978103
PPI,1000,0.44717654213240643,0.5695223921689835,3,0.0,0.5,True,0.0014932116903828183,,0.12234585003657705
Tuned PPI,1000,0.47367286106889456,0.5815893971984241,3,0.0,0.5,True,0.0007012727592187054,0.0,0.1079165361295295
Classical,1000,0.4736998469510849,0.5815624113162337,3,0.0,0.5,True,0.0007012727592187054,,0.10786256436514874
PPI,1000,0.40910591570160926,0.521709355691351,4,0.0,0.5,True,0.001873238995847994,,0.11260343998974176
Tuned PPI,1000,0.41298628112882274,0.5193808286260643,4,0.0,0.5,True,0.0012625218658211534,0.21214997198414415,0.10639454749724153
Classical,1000,0.4098554150412547,0.5229295692497743,4,0.0,0.5,True,0.0011285274841811,,0.11307415420851957
PPI,1000,0.48159476096560766,0.5964703575534702,5,0.0,0.5,True,0.0008633682929107738,,0.11487559658786256
Tuned PPI,1000,0.4868544909630658,0.589760016361887,5,0.0,0.5,True,0.0007399713254013242,0.0,0.1029055253988212
Classical,1000,0.4868802237792287,0.5897342835457242,5,0.0,0.5,True,0.0007399713254013242,,0.10285405976649553
PPI,1000,0.4500806267223147,0.5635725031216365,6,0.0,0.5,True,0.0010675001556093029,,0.11349187639932184
Tuned PPI,1000,0.4448657016208317,0.5504559795374763,6,0.0,0.5,True,0.0004975629886707788,0.15558900451798352,0.10559027791664455
Classical,1000,0.44156709129974925,0.5503768841351233,6,0.0,0.5,True,0.0004238382914413974,,0.10880979283537406
PPI,1000,0.49333155511797605,0.614473199155389,7,0.0,0.5,True,0.001569167705078635,,0.12114164403741295
Tuned PPI,1000,0.5261451687156069,0.6269330095702679,7,0.0,0.5,False,0.004050263007464123,0.0,0.10078784085466097
Classical,1000,0.5261703719782123,0.6269078063076625,7,0.0,0.5,False,0.004050263007464123,,0.10073743432945026
PPI,1000,0.46423079255036026,0.5828223685559774,8,0.0,0.5,True,0.0011557557265194467,,0.1185915760056171
Tuned PPI,1000,0.4541262967927034,0.5475493865054941,8,0.0,0.5,True,0.00015398509683875556,0.0,0.09342308971279073
Classical,1000,0.454149658406996,0.5475260248912015,8,0.0,0.5,True,0.00015398509683875458,,0.0933763664842055
PPI,1000,0.4509397507176387,0.5567491714317847,9,0.0,0.5,True,2.5009215286522832e-05,,0.10580942071414601
Tuned PPI,1000,0.4876806007885866,0.5805128688264416,9,0.0,0.5,True,0.0008225025590253834,0.019147478774846075,0.09283226803785499
Classical,1000,0.4834520656053605,0.5859225291159502,9,0.0,0.5,True,0.0008497343088134332,,0.1024704635105897
PPI,2000,0.480372025348817,0.5596888328189813,0,0.0,0.5,True,0.00035527363423219793,,0.07931680747016429
Tuned PPI,2000,0.48655875736720683,0.555976644316692,0,0.0,0.5,True,0.00022667689731762763,0.0525058823343441,0.0694178869494852
Classical,2000,0.48585222158355207,0.5568203082241684,0,0.0,0.5,True,0.0002276232012225482,,0.07096808664061632
PPI,2000,0.5442179228088206,0.6268660567261575,1,0.0,0.5,False,0.0037509925220152547,,0.08264813391733683
Tuned PPI,2000,0.5205786508434381,0.5941594307250874,1,0.0,0.5,False,0.0018897725965935062,0.006981339296966998,0.07358077988164924
Classical,2000,0.5202725223301392,0.5940694238511439,1,0.0,0.5,False,0.0018797536912466594,,0.07379690152100471
PPI,2000,0.4854485979684624,0.5693858236079539,2,0.0,0.5,True,0.000438248630690995,,0.08393722563949146
Tuned PPI,2000,0.4968392886076737,0.5714948229925635,2,0.0,0.5,True,0.0006445870300270024,0.008065311222348654,0.07465553438488981
Classical,2000,0.4978007034044466,0.5706431726819797,2,0.0,0.5,True,0.0006464515492448607,,0.07284246927753313
PPI,2000,0.49018794216641814,0.5718493201065993,3,0.0,0.5,True,0.0008858868836510362,,0.08166137794018113
Tuned PPI,2000,0.4776850223432121,0.5503635847874087,3,0.0,0.5,True,0.0003814293731645026,0.06483576295709104,0.07267856244419657
Classical,2000,0.4778533796927224,0.5478387639411639,3,0.0,0.5,True,0.0003579653628270061,,0.06998538424844153
PPI,2000,0.47337541871198774,0.5561459375553811,4,0.0,0.5,True,0.00016335059061938113,,0.08277051884339337
Tuned PPI,2000,0.4638127688134522,0.5389810642497097,4,0.0,0.5,True,4.1449732176906177e-05,0.041177418225973046,0.07516829543625753
Classical,2000,0.46464133607254093,0.5370046616954945,4,0.0,0.5,True,4.0260240026238276e-05,,0.07236332562295361
PPI,2000,0.47183271224071677,0.5540238414437234,5,0.0,0.5,True,0.000248772529042168,,0.08219112920300664
Tuned PPI,2000,0.47576122762321366,0.5500395161492478,5,0.0,0.5,True,9.384500089726187e-05,0.03300836212700783,0.07427828852603419
Classical,2000,0.47617186909966336,0.5496269695955326,5,0.0,0.5,True,9.18043639004968e-05,,0.07345510049586923
PPI,2000,0.47947640076151327,0.5586476689248847,6,0.0,0.5,True,0.0002221617397354115,,0.07917126816337144
Tuned PPI,2000,0.4765421160716554,0.5467002597594293,6,0.0,0.5,True,8.251478971827657e-05,0.024201858792909047,0.07015814368777384
Classical,2000,0.477033450892746,0.5458398274395052,6,0.0,0.5,True,7.991258764984312e-05,,0.0688063765467592
PPI,2000,0.46218699279080644,0.5468128017852671,7,0.0,0.5,True,0.00040753435396607296,,0.0846258089944607
Tuned PPI,2000,0.4589339733096366,0.5341320674987402,7,0.0,0.5,True,0.00017003573209887438,0.0,0.07519809418910361
Classical,2000,0.4589433742466743,0.5341226665617025,7,0.0,0.5,True,0.00017003573209887438,,0.07517929231502818
PPI,2000,0.4564382246474791,0.5401812597871365,8,0.0,0.5,True,0.00020676172812950682,,0.08374303513965742
Tuned PPI,2000,0.4570697239293047,0.5340685957335565,8,0.0,0.5,True,0.000327515286986276,0.0,0.07699887180425175
Classical,2000,0.4570793499916885,0.5340589696711727,8,0.0,0.5,True,0.000327515286986276,,0.07697961967948425
PPI,2000,0.4695507933567358,0.5479246190181777,9,0.0,0.5,True,0.00020922614551278942,,0.07837382566144191
Tuned PPI,2000,0.4774468715969255,0.5479891792611857,9,0.0,0.5,True,0.00021904501516378352,0.018201428305799072,0.07054230766426023
Classical,2000,0.4777682013466048,0.5478154306903734,9,0.0,0.5,True,0.00021940972840894812,,0.07004722934376861
PPI,3000,0.4869179409705148,0.5526338180480171,0,0.0,0.5,True,0.00038323336188452985,,0.06571587707750237
Tuned PPI,3000,0.48336285878751406,0.5420612195660863,0,0.0,0.5,True,0.0003733222135321235,0.007716011946881457,0.05869836077857227
Classical,3000,0.48324223225989293,0.5420719890829077,0,0.0,0.5,True,0.0003735314224771815,,0.05882975682301472
PPI,3000,0.4807940588984403,0.5452340082399993,1,0.0,0.5,True,8.563052599714382e-05,,0.06443994934155906
Tuned PPI,3000,0.47880712090365024,0.5369139694673989,1,0.0,0.5,True,8.458069105501465e-05,0.07972337278302641,0.05810684856374865
Classical,3000,0.4773165112027432,0.5375116879149683,1,0.0,0.5,True,8.953966082849693e-05,,0.060195176712225074
PPI,3000,0.4754890000435472,0.5436395796073121,2,0.0,0.5,True,0.0005689045074560488,,0.06815057956376491
Tuned PPI,3000,0.4857121709565653,0.5430389366480846,2,0.0,0.5,True,0.0011343894353229667,0.0,0.05732676569151923
Classical,3000,0.48571694858520853,0.5430341590194413,2,0.0,0.5,True,0.0011343894353229667,,0.05731721043423277
PPI,3000,0.47480545018322784,0.5413259347051101,3,0.0,0.5,True,0.00011533379036969188,,0.0665204845218823
Tuned PPI,3000,0.47961730358849786,0.5402016752513459,3,0.0,0.5,True,7.960640068203838e-05,0.06877397822229238,0.060584371662848024
Classical,3000,0.47849244424481807,0.541598875036747,3,0.0,0.5,True,7.811703853382497e-05,,0.0631064307919289
PPI,3000,0.44726475031734775,0.5169486152234385,4,0.0,0.5,True,0.00016604066123719426,,0.06968386490609074
Tuned PPI,3000,0.45100094518232514,0.5145354791160809,4,0.0,0.5,True,0.00015568525820020975,0.05740817504150611,0.06353453393375574
Classical,3000,0.45149081895602655,0.5141261857025482,4,0.0,0.5,True,0.00015507262429289095,,0.06263536674652165
PPI,3000,0.48168743963688976,0.5458763415961376,5,0.0,0.5,True,0.00011260028050740333,,0.06418890195924787
Tuned PPI,3000,0.49572114553312185,0.5531729295914467,5,0.0,0.5,True,0.00029904019291628677,0.04452816746978306,0.05745178405832485
Classical,3000,0.4947815525052627,0.5551065853077549,5,0.0,0.5,True,0.00031118479552737774,,0.06032503280249224
PPI,3000,0.45970931576609764,0.5262002043533085,6,0.0,0.5,True,2.484292937508915e-05,,0.06649088858721086
Tuned PPI,3000,0.4810832453348954,0.5399799207210696,6,0.0,0.5,True,5.985866978459387e-05,0.002006607806074726,0.05889667538617421
Classical,3000,0.48138812917092133,0.5397457182952613,6,0.0,0.5,True,6.025054828287982e-05,,0.05835758912433997
PPI,3000,0.4755985708123977,0.5444353464131698,7,0.0,0.5,True,0.0007027708386501543,,0.06883677560077212
Tuned PPI,3000,0.4714532090673868,0.5316411579573244,7,0.0,0.5,True,0.000378890129474822,0.0,0.06018794888993756
Classical,3000,0.47145822514783586,0.5316361418768754,7,0.0,0.5,True,0.000378890129474822,,0.06017791672903949
PPI,3000,0.48245568996161214,0.5491576889103462,8,0.0,0.5,True,0.001438130323426737,,0.06670199894873408
Tuned PPI,3000,0.484557496834153,0.5436647692131398,8,0.0,0.5,True,0.000543572911620883,0.0,0.059107272378986775
Classical,3000,0.4845624228507202,0.5436598431965726,8,0.0,0.5,True,0.000543572911620883,,0.05909742034585236
PPI,3000,0.44260849112538014,0.5093415037911517,9,0.0,0.5,True,0.0008234234705929866,,0.06673301266577158
Tuned PPI,3000,0.45517437707182545,0.5137124931489431,9,0.0,0.5,True,0.0003230022367413133,0.03999423126523094,0.05853811607711762
Classical,3000,0.4557414683761726,0.5138509989669141,9,0.0,0.5,True,0.0003071584632535569,,0.05810953059074153
PPI,4000,0.4767044701416701,0.5368798713533294,0,0.0,0.5,True,0.000265102587373813,,0.06017540121165926
Tuned PPI,4000,0.48081793282616536,0.5356531918640505,0,0.0,0.5,True,0.0004619760887865284,0.0733861503670982,0.05483525903788511
Classical,4000,0.4810199240694327,0.5356798286579371,0,0.0,0.5,True,0.00047990840323305136,,0.05465990458850434
PPI,4000,0.47450416355314917,0.5318704105680722,1,0.0,0.5,True,0.0002220614328079298,,0.05736624701492299
Tuned PPI,4000,0.4818747895902655,0.5358306326207836,1,0.0,0.5,True,8.80710851643578e-05,0.0,0.05395584303051809
Classical,4000,0.4818781620412462,0.5358272601698029,1,0.0,0.5,True,8.80710851643578e-05,,0.05394909812855664
PPI,4000,0.4705508460824641,0.5307790532537073,2,0.0,0.5,True,0.0001490753335975961,,0.06022820717124322
