method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,5000,0.2471395753283226,0.4830577679937717,5,-5.0,0.01,False,0.010475098983123984,,0.2359181926654491
Tuned PPI,5000,0.49812565061026404,0.502799293373057,5,-5.0,0.01,True,1.3018300170730292e-07,0.0001849148260283942,0.004673642762792918
Classical,5000,0.49819279751130596,0.5027822172780264,5,-5.0,0.01,True,1.4422242038621128e-07,,0.004589419766720448
PPI,5000,0.36059442892353993,0.5945010100637342,6,-5.0,0.01,True,0.0003825147825151512,,0.2339065811401943
Tuned PPI,5000,0.49589995865112896,0.5004745334553392,6,-5.0,0.01,True,2.2430001732602217e-06,0.0,0.004574574804210252
Classical,5000,0.49590018739130676,0.5004743047151614,6,-5.0,0.01,True,2.2430001732602217e-06,,0.004574117323854654
PPI,5000,0.3503488959998916,0.5879533806028746,7,-5.0,0.01,True,0.009412559328224563,,0.237604484602983
Tuned PPI,5000,0.4976612697340743,0.5024268962232545,7,-5.0,0.01,True,7.539432991055735e-07,0.00016491679878113271,0.004765626489180219
Classical,5000,0.4977407959632441,0.5023575612058692,7,-5.0,0.01,True,7.276069155100615e-07,,0.004616765242625054
PPI,5000,0.40548172450297176,0.640465963742846,8,-5.0,0.01,True,0.0009710201951945007,,0.23498423923987427
Tuned PPI,5000,0.4977351944521061,0.5022605344918301,8,-5.0,0.01,True,3.135321315276624e-07,0.0005991341668854322,0.004525340039723935
Classical,5000,0.4977425423703187,0.5022256386798799,8,-5.0,0.01,True,3.32149847008283e-07,,0.00448309630956123
PPI,5000,0.3405257331135125,0.5733036321086641,9,-5.0,0.01,True,0.0013253535393529998,,0.2327778989951516
Tuned PPI,5000,0.49704139430932814,0.5015803266664506,9,-5.0,0.01,True,1.5240682274033406e-06,7.538655326331988e-05,0.004538932357122438
Classical,5000,0.4970211246664873,0.5016069889946578,9,-5.0,0.01,True,1.5186580289461048e-06,,0.004585864328170541
PPI,1000,0.13862106800285134,0.6595941594256349,0,-5.0,0.1,True,0.03444895056788205,,0.5209730914227836
Tuned PPI,1000,0.49924283602856884,0.5101284777082861,0,-5.0,0.1,True,1.142209027303819e-05,0.0008879940721128719,0.010885641679717228
Classical,1000,0.49934683359457155,0.5102121521468433,0,-5.0,0.1,True,1.2093380932248213e-05,,0.010865318552271797
PPI,1000,0.1737645856555768,0.6914394994626112,1,-5.0,0.1,True,0.011120115796127233,,0.5176749138070345
Tuned PPI,1000,0.497073442165473,0.5073175645925341,1,-5.0,0.1,True,2.5747444110226817e-05,0.0,0.010244122427061075
Classical,1000,0.49707600383665773,0.5073150029213493,1,-5.0,0.1,True,2.5747444110226817e-05,,0.010238999084691613
PPI,1000,0.4093944935129869,0.9305836348954937,2,-5.0,0.1,True,0.014448244215143848,,0.5211891413825067
Tuned PPI,1000,0.49885407055550773,0.5090166974520991,2,-5.0,0.1,True,9.324635907322975e-06,0.0006400557687942539,0.010162626896591365
Classical,1000,0.49875959293236444,0.5088984717013377,2,-5.0,0.1,True,8.91430022105188e-06,,0.010138878768973292
PPI,1000,-0.0416672021517025,0.48290629340864255,3,-5.0,0.1,False,0.06727403392034342,,0.524573495560345
Tuned PPI,1000,0.4918840524349399,0.5025247496163372,3,-5.0,0.1,True,4.6102938102497535e-06,0.0017127258037887912,0.010640697181397318
Classical,1000,0.4924531138911187,0.5029047416661391,3,-5.0,0.1,True,3.966084032467131e-06,,0.0104516277750204
PPI,1000,0.25780088976182863,0.7565071974662181,4,-5.0,0.1,True,0.011196764463804212,,0.49870630770438945
Tuned PPI,1000,0.4910564997039154,0.501759252674132,4,-5.0,0.1,True,1.3982548135858969e-05,0.0005499880764134115,0.010702752970216611
Classical,1000,0.4905830548337401,0.5022208705116786,4,-5.0,0.1,True,1.3696082474900189e-05,,0.011637815677938534
PPI,1000,0.41355676475126596,0.9183583517329956,5,-5.0,0.1,True,0.013856087978519645,,0.5048015869817297
Tuned PPI,1000,0.4950365912642203,0.5048869104932808,5,-5.0,0.1,True,2.723485765176618e-06,0.0006314208582785561,0.009850319229060545
Classical,1000,0.4946063027992674,0.5051074400817921,5,-5.0,0.1,True,2.7172219917464794e-06,,0.010501137282524664
PPI,1000,0.6435455725964663,1.1468565532942896,6,-5.0,0.1,False,0.08127099169435222,,0.5033109806978233
Tuned PPI,1000,0.4919425415680433,0.5031485322687783,6,-5.0,0.1,True,3.3697356061729064e-05,0.0,0.011205990700735025
Classical,1000,0.49194534376644333,0.5031457300703782,6,-5.0,0.1,True,3.3697356061729206e-05,,0.011200386303934884
PPI,1000,0.4760361856438339,0.9893664828187413,7,-5.0,0.1,True,0.027138204104935972,,0.5133302971749074
Tuned PPI,1000,0.5008285544557495,0.511757063111827,7,-5.0,0.1,False,1.9835760287042455e-05,0.0,0.010928508656077529
Classical,1000,0.500831287266287,0.5117543303012895,7,-5.0,0.1,False,1.983576028704244e-05,,0.010923043035002467
PPI,1000,0.23890398549140068,0.7658283285792679,8,-5.0,0.1,True,0.0004699725450939705,,0.5269243430878672
Tuned PPI,1000,0.4909540068020767,0.5007048366169286,8,-5.0,0.1,True,1.8513076151752524e-05,0.0,0.009750829814851869
Classical,1000,0.4909564451192621,0.5007023982997431,8,-5.0,0.1,True,1.8513076151752524e-05,,0.009745953180480937
PPI,1000,-0.009640942574540456,0.4986527422425647,9,-5.0,0.1,False,0.05791053987604164,,0.5082936848171051
Tuned PPI,1000,0.48988963616154674,0.49957672323939367,9,-5.0,0.1,False,2.0179586966007697e-05,0.0006091874528291906,0.009687087077846934
Classical,1000,0.48981091356291645,0.49996050231310135,9,-5.0,0.1,False,1.8917840709728574e-05,,0.010149588750184901
PPI,2000,0.294446162268947,0.6661213972389659,0,-5.0,0.1,True,0.004592246135634269,,0.3716752349700189
Tuned PPI,2000,0.4939078962218704,0.5015134997987486,0,-5.0,0.1,True,4.698843462769216e-06,0.0,0.007605603576878173
Classical,2000,0.4939088470411848,0.5015125489794342,0,-5.0,0.1,True,4.698843462769216e-06,,0.007603701938249385
PPI,2000,0.23624888978942118,0.6123164572902051,1,-5.0,0.1,True,0.00588349853562992,,0.37606756750078396
Tuned PPI,2000,0.4951916346230229,0.502869265452121,1,-5.0,0.1,True,5.246847721754603e-06,0.0,0.007677630829098059
Classical,2000,0.4951925944468695,0.5028683056282743,1,-5.0,0.1,True,5.246847721754603e-06,,0.00767571118140481
PPI,2000,0.16202324625345263,0.5247967772708485,2,-5.0,0.1,True,0.012465292085568397,,0.36277353101739584
Tuned PPI,2000,0.4956192791119552,0.5032292318887938,2,-5.0,0.1,True,3.832538340552824e-07,0.0,0.007609952776838569
Classical,2000,0.49562023047498754,0.5032282805257615,2,-5.0,0.1,True,3.832538340552824e-07,,0.0076080500507739734
PPI,2000,0.4020975516502999,0.7780994811932903,3,-5.0,0.1,True,0.026773158937836113,,0.3760019295429904
Tuned PPI,2000,0.4952501183174524,0.5026350050734684,3,-5.0,0.1,True,1.7172228575906251e-06,0.0007819960860278532,0.0073848867560159515
Classical,2000,0.4953288949067675,0.5024135497102824,3,-5.0,0.1,True,2.0649939489064483e-06,,0.007084654803514889
PPI,2000,0.43516800340015466,0.8160623546841976,4,-5.0,0.1,True,0.027795100036006156,,0.380894351284043
Tuned PPI,2000,0.4975824136072912,0.5049029584056572,4,-5.0,0.1,True,9.836353529644469e-07,7.896524032157049e-06,0.007320544798366024
Classical,2000,0.4978137498563983,0.5046696579202793,4,-5.0,0.1,True,9.81395207264803e-07,,0.006855908063880978
PPI,2000,0.42703626372901615,0.7949022435031812,5,-5.0,0.1,True,0.00616937386035152,,0.367865979774165
Tuned PPI,2000,0.4947660075903964,0.5019887304225688,5,-5.0,0.1,True,1.3249474113981042e-06,0.0,0.007222722832172346
Classical,2000,0.4947669105436337,0.5019878274693315,5,-5.0,0.1,True,1.3249474113981042e-06,,0.007220916925697762
PPI,2000,0.3076872409414969,0.6829536355176953,6,-5.0,0.1,True,0.009130490133732242,,0.37526639457619837
Tuned PPI,2000,0.49978185498154887,0.507047013221962,6,-5.0,0.1,True,7.0420379887650095e-06,0.0003185727365509757,0.007265158240413128
Classical,2000,0.49990926279730796,0.5069247641024522,6,-5.0,0.1,True,6.985496347282766e-06,,0.007015501305144278
PPI,2000,0.33331077478592275,0.7019386933705853,7,-5.0,0.1,True,0.0029778887746036344,,0.3686279185846626
Tuned PPI,2000,0.4931632969088434,0.5006981037428831,7,-5.0,0.1,True,5.418332939690806e-06,0.0,0.007534806834039731
Classical,2000,0.49316423887745847,0.5006971617742682,7,-5.0,0.1,True,5.418332939690806e-06,,0.0075329228968096795
PPI,2000,0.19664322863723496,0.5706704193562729,8,-5.0,0.1,True,0.007734898853115337,,0.374027190719038
Tuned PPI,2000,0.4995137563110223,0.5066991014724531,8,-5.0,0.1,True,8.776647146488255e-06,0.0,0.007185345161430823
Classical,2000,0.49951465459146654,0.5066982031920089,8,-5.0,0.1,True,8.776647146488099e-06,,0.007183548600542322
PPI,2000,0.3092123064766975,0.6747855765431052,9,-5.0,0.1,True,0.029873684916773557,,0.3655732700664077
Tuned PPI,2000,0.4946754829523038,0.5017931712143022,9,-5.0,0.1,True,2.5023019716190966e-06,0.00012387167671327668,0.007117688261998434
Classical,2000,0.49461326677421663,0.5018569323590989,9,-5.0,0.1,True,2.4600493464442377e-06,,0.007243665584882264
PPI,3000,0.35082215181381793,0.655394642726463,0,-5.0,0.1,True,1.555999841623048e-05,,0.30457249091264504
Tuned PPI,3000,0.49724749109426397,0.5032040428527974,0,-5.0,0.1,True,8.739609708117799e-06,0.0002136184155695012,0.005956551758533435
Classical,3000,0.49731442101235546,0.5031358811057309,0,-5.0,0.1,True,8.747328322394875e-06,,0.0058214600933754745
PPI,3000,0.28695154208942164,0.5872761626098725,1,-5.0,0.1,True,0.0032237630234965113,,0.30032462052045084
Tuned PPI,3000,0.4953853393677516,0.501482439148484,1,-5.0,0.1,True,1.2275228964697534e-06,9.298026954105798e-05,0.006097099780732418
Classical,3000,0.49537228117627025,0.5015069015074478,1,-5.0,0.1,True,1.2183953039115418e-06,,0.006134620331177565
PPI,3000,0.4324193636504244,0.740066827628888,2,-5.0,0.1,True,0.003729828662317647,,0.3076474639784636
Tuned PPI,3000,0.4980247379863061,0.5042686434309278,2,-5.0,0.1,True,6.731465122243804e-07,0.0003737973841512528,0.006243905444621722
Classical,3000,0.4981202470555948,0.5041094929455168,2,-5.0,0.1,True,6.36868183154526e-07,,0.005989245889921946
PPI,3000,0.4001478198539514,0.6973912587663786,3,-5.0,0.1,True,0.003698796673414217,,0.2972434389124272
Tuned PPI,3000,0.49975445185492995,0.5057883350231258,3,-5.0,0.1,True,4.574820418466399e-06,0.0,0.006033883168195864
Classical,3000,0.49975495472043624,0.5057878321576196,3,-5.0,0.1,True,4.574820418466399e-06,,0.006032877437183337
PPI,3000,0.3348051910959362,0.6362028129324175,4,-5.0,0.1,True,0.0012293066849322824,,0.30139762183648133
Tuned PPI,3000,0.4959704953882137,0.5019332763694223,4,-5.0,0.1,True,1.5596143039007312e-06,5.478814855024895e-06,0.005962780981208615
Classical,3000,0.4959778612560209,0.5019260578593541,4,-5.0,0.1,True,1.5591788825469833e-06,,0.005948196603333178
PPI,3000,0.2281986964294828,0.5275093002273287,5,-5.0,0.1,True,0.010219247727547311,,0.2993106037978459
Tuned PPI,3000,0.49403649910602504,0.500040988227651,5,-5.0,0.1,True,4.842877291853155e-06,0.0,0.006004489121625933
Classical,3000,0.49403699952182334,0.5000404878118527,5,-5.0,0.1,True,4.842877291852991e-06,,0.006003488290029391
PPI,3000,0.3358690288555469,0.6354340442068999,6,-5.0,0.1,True,0.0005192028614087814,,0.29956501535135294
Tuned PPI,3000,0.49714143271005135,0.5031704678386233,6,-5.0,0.1,True,1.9076249381772978e-07,0.0,0.006029035128571947
Classical,3000,0.49714193517152067,0.503169965377154,6,-5.0,0.1,True,1.9076249381772978e-07,,0.006028030205633306
PPI,3000,0.36152493388859264,0.6641429404793175,7,-5.0,0.1,True,0.009327377438715563,,0.3026180065907249
Tuned PPI,3000,0.4983161892427009,0.5044391979582716,7,-5.0,0.1,True,1.8800756838665803e-06,0.0,0.006123008715570755
Classical,3000,0.49831669953595514,0.5044386876650173,7,-5.0,0.1,True,1.8800756838665803e-06,,0.0061219881290621725
PPI,3000,0.39410365605064673,0.6952248552778866,8,-5.0,0.1,True,0.0038751385551123547,,0.30112119922723984
Tuned PPI,3000,0.4948857496683757,0.50092181332597,8,-5.0,0.1,True,4.87242904794442e-06,0.0,0.006036063657594293
Classical,3000,0.4948862527156046,0.5009213102787411,8,-5.0,0.1,True,4.87242904794442e-06,,0.006035057563136492
PPI,3000,0.25927737703990106,0.5614636408945108,9,-5.0,0.1,True,0.00415094243021257,,0.3021862638546098
Tuned PPI,3000,0.4960536794558179,0.5024619752041377,9,-5.0,0.1,True,1.4558194598144733e-06,0.0,0.006408295748319803
Classical,3000,0.4960542135249731,0.5024614411349826,9,-5.0,0.1,True,1.4558194598144733e-06,,0.006407227610009503
PPI,4000,0.2960381021921601,0.5543922255525346,0,-5.0,0.1,True,0.004901368014237179,,0.25835412336037455
Tuned PPI,4000,0.495928078247005,0.5011076392712192,0,-5.0,0.1,True,1.509764687187693e-06,0.00044352597475429524,0.00517956102421413
Classical,4000,0.49590609039621036,0.5011946792727361,0,-5.0,0.1,True,1.488991902891248e-06,,0.005288588876525724
PPI,4000,0.36963486088434405,0.6295810928327121,1,-5.0,0.1,True,0.004357236513717924,,0.2599462319483681
Tuned PPI,4000,0.4966847242424467,0.501984226717983,1,-5.0,0.1,True,2.5418137326974425e-06,0.0,0.005299502475536344
Classical,4000,0.49668505548205516,0.5019838954783745,1,-5.0,0.1,True,2.54181373269736e-06,,0.00529883999631936
PPI,4000,0.4246624455974788,0.6845169808527096,2,-5.0,0.1,True,0.0015106091507135905,,0.25985453525523083
Tuned PPI,4000,0.4969149069494516,0.5022519089831166,2,-5.0,0.1,True,1.3204428382946208e-07,0.0,0.005337002033664939
Classical,4000,0.49691524053292896,0.5022515753996392,2,-5.0,0.1,True,1.3204428382946208e-07,,0.005336334866710202
PPI,4000,0.22711432877259663,0.48568071557181225,3,-5.0,0.1,False,0.010313944080695171,,0.2585663867992156
Tuned PPI,4000,0.4957595902545843,0.5008537969294827,3,-5.0,0.1,True,2.3817128879556127e-06,0.00013935111340391125,0.005094206674898405
Classical,4000,0.495728703131668,0.5009242399666387,3,-5.0,0.1,True,2.3491612393280025e-06,,0.005195536834970704
PPI,4000,0.5027244202716923,0.7611005805668447,4,-5.0,0.1,False,0.015499729449830612,,0.2583761602951524
Tuned PPI,4000,0.495315444313219,0.5002770200063796,4,-5.0,0.1,True,2.6366203357152927e-06,0.00017458787991820942,0.004961575693160636
Classical,4000,0.495239090878082,0.5003065351142366,4,-5.0,0.1,True,2.7019311385922874e-06,,0.005067444236154628
PPI,4000,0.33421277011138373,0.595803295997607,5,-5.0,0.1,True,0.0007869807849404065,,0.2615905258862232
Tuned PPI,4000,0.4963689160411419,0.5015507415105942,5,-5.0,0.1,True,1.0503101805313107e-06,0.0,0.005181825469452284
Classical,4000,0.4963692399254778,0.5015504176262584,5,-5.0,0.1,True,1.0503101805313107e-06,,0.0051811777007805815
PPI,4000,0.39012627731819993,0.646577684736305,6,-5.0,0.1,True,0.0005778648631847129,,0.256451407418105
Tuned PPI,4000,0.49709593183127837,0.5022145757133873,6,-5.0,0.1,True,2.680501394994443e-06,0.00024500569979507715,0.005118643882108975
Classical,4000,0.4969890092111887,0.5023123344787902,6,-5.0,0.1,True,2.6673400679217963e-06,,0.005323325267601486
PPI,4000,0.4601089986241457,0.7237622567797288,7,-5.0,0.1,True,0.004256975429355203,,0.2636532581555831
Tuned PPI,4000,0.5000849277698356,0.5051436536982512,7,-5.0,0.1,False,4.110241868122281e-06,0.0,0.005058725928415608
Classical,4000,0.5000852439599692,0.5051433375081176,7,-5.0,0.1,False,4.110241868122281e-06,,0.005058093548148346
PPI,4000,0.4707185269089529,0.7308402589128249,8,-5.0,0.1,True,0.00549986810962716,,0.260121732003872
Tuned PPI,4000,0.49704893692743385,0.5022751253709753,8,-5.0,0.1,True,1.0503748043845437e-07,6.39970319296997e-05,0.005226188443541446
Classical,4000,0.4970176083472209,0.5022935107008003,8,-5.0,0.1,True,1.0782892335196779e-07,,0.005275902353579387
PPI,4000,0.3132167076188622,0.5748894779598146,9,-5.0,0.1,True,0.012266377768644221,,0.2616727703409524
Tuned PPI,4000,0.4978995895390332,0.5029489440645077,9,-5.0,0.1,True,2.6983466656058092e-06,0.0,0.005049354525474559
Classical,4000,0.49789990514341753,0.5029486284601233,9,-5.0,0.1,True,2.6983466656058092e-06,,0.005048723316705805
PPI,5000,0.4060043635422735,0.6412970773781907,0,-5.0,0.1,True,0.0002906774055722063,,0.23529271383591727
Tuned PPI,5000,0.4983047678968537,0.5030678288903362,0,-5.0,0.1,True,5.116836662800555e-07,8.063246148782835e-05,0.004763060993482504
Classical,5000,0.4983279529594506,0.5030409401733488,0,-5.0,0.1,True,5.101779740070362e-07,,0.004712987213898179
PPI,5000,0.4067790946607889,0.6327656806886764,1,-5.0,0.1,True,0.0006583614699854092,,0.22598658602788757
Tuned PPI,5000,0.498421519570493,0.5028577827161315,1,-5.0,0.1,True,9.975444202778668e-07,0.00043082812010063047,0.004436263145638442
Classical,5000,0.49825662186848213,0.5030061874706927,1,-5.0,0.1,True,1.009595685896116e-06,,0.00474956560221057
PPI,5000,0.40073254512401174,0.6372197502750219,2,-5.0,0.1,True,0.0003463416829999001,,0.23648720515101013
Tuned PPI,5000,0.49740701633324413,0.5021816823322471,2,-5.0,0.1,True,4.815004413154897e-07,0.0,0.004774665999003003
Classical,5000,0.49740725507848194,0.5021814435870093,2,-5.0,0.1,True,4.815004413154364e-07,,0.004774188508527399
PPI,5000,0.35892034329655326,0.5927206407811367,3,-5.0,0.1,True,0.008007351978433138,,0.23380029748458347
Tuned PPI,5000,0.49846386195834014,0.5031050027677164,3,-5.0,0.1,True,1.6547220034615433e-06,0.0,0.004641140809376276
Classical,5000,0.4984640940269846,0.5031047706990719,3,-5.0,0.1,True,1.6547220034615433e-06,,0.004640676672087285
PPI,5000,0.4052317049821721,0.6409055181038674,4,-5.0,0.1,True,0.0067378935231529775,,0.23567381312169533
Tuned PPI,5000,0.49807160984057963,0.5026839367343238,4,-5.0,0.1,True,1.1009257790487957e-07,0.00016391617784571792,0.004612326893744134
Classical,5000,0.4981078545632687,0.5026402520011395,4,-5.0,0.1,True,1.0368845160363381e-07,,0.004532397437870761
PPI,5000,0.3529400915527504,0.5877405050010296,5,-5.0,0.1,True,0.0017137399670525601,,0.23480041344827918
Tuned PPI,5000,0.49674164323547365,0.5013761264957115,5,-5.0,0.1,True,4.618637740310897e-07,0.0,0.004634483260237854
Classical,5000,0.496741874971224,0.5013758947599611,5,-5.0,0.1,True,4.618637740310897e-07,,0.00463401978873712
PPI,5000,0.3529099423801064,0.5846656869599848,6,-5.0,0.1,True,0.003388889650430717,,0.23175574457987835
Tuned PPI,5000,0.4977095951562098,0.502450497043704,6,-5.0,0.1,True,2.3135304734092243e-06,0.0,0.004740901887494209
Classical,5000,0.4977098322131576,0.5024502599867563,6,-5.0,0.1,True,2.3135304734092243e-06,,0.004740427773598677
PPI,5000,0.415126743428981,0.6509175303225663,7,-5.0,0.1,True,0.001260169410827238,,0.2357907868935853
Tuned PPI,5000,0.49817861423011767,0.5027055014555084,7,-5.0,0.1,True,2.2888314043527727e-07,0.0,0.004526887225390741
Classical,5000,0.49817884058579726,0.5027052750998288,7,-5.0,0.1,True,2.2888314043527727e-07,,0.004526434514031508
PPI,5000,0.3139023946071107,0.5457580204353876,8,-5.0,0.1,True,0.00322450398186209,,0.23185562582827685
Tuned PPI,5000,0.49939605321275515,0.5040944855716628,8,-5.0,0.1,True,2.2853098644737465e-06,2.1036564922773227e-05,0.004698432358907656
Classical,5000,0.4993608836050843,0.5041326809347213,8,-5.0,0.1,True,2.288998279745197e-06,,0.004771797329637006
PPI,5000,0.33909170861168286,0.5677715984031565,9,-5.0,0.1,True,0.004997218352097146,,0.22867988979147363
Tuned PPI,5000,0.49903064322569507,0.5035663731848814,9,-5.0,0.1,True,1.4292881877371159e-06,0.000931778366828289,0.00453572995918633
Classical,5000,0.4989738670713793,0.5037124351331599,9,-5.0,0.1,True,1.403331327211793e-06,,0.004738568061780579
PPI,1000,0.21024169206010196,0.7438314004004885,0,-5.0,0.5,True,0.04387831055880292,,0.5335897083403864
