method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,4000,0.1751827786215533,0.6854752785070671,3,-5.0,0.01,True,0.006450579527621942,,0.5102924998855138
PPI,4000,0.465143662428406,0.753328742729092,4,-5.0,0.01,True,0.019914931093380737,,0.288185080300686
Tuned PPI,4000,0.43945784425280215,0.6902669339888645,4,-5.0,0.01,True,0.010502570123531788,0.7567731219525214,0.25080908973606236
Classical,4000,0.17218083682876872,0.6814156646939871,4,-5.0,0.01,True,0.002766183456606042,,0.5092348278652183
PPI,4000,0.228910062346848,0.5165824693832285,5,-5.0,0.01,True,0.009771355502365136,,0.28767240703638053
Tuned PPI,4000,0.34913486755888323,0.5984175106383578,5,-5.0,0.01,True,0.0057855302674180405,0.7687462810087693,0.24928264307947456
Classical,4000,0.5571383723035666,1.06211241658486,5,-5.0,0.01,False,0.08140683705612922,,0.5049740442812936
PPI,4000,0.3191832347614405,0.6061002677625564,6,-5.0,0.01,True,0.005408254551508849,,0.28691703300111593
Tuned PPI,4000,0.28471660651751296,0.5350589774856406,6,-5.0,0.01,True,0.00979892432394883,0.7783712488414867,0.2503423709681276
Classical,4000,-0.03801910785907214,0.48724560979390763,6,-5.0,0.01,False,0.04807335593035554,,0.5252647176529798
PPI,4000,0.32172978775758077,0.6066195207110602,7,-5.0,0.01,True,0.0023510470231342525,,0.2848897329534794
Tuned PPI,4000,0.25835249347978706,0.5091098590517403,7,-5.0,0.01,True,0.00773280547271489,0.7844259191536693,0.2507573655719533
Classical,4000,-0.176253728829043,0.35828439219210517,7,-5.0,0.01,False,0.0836667263444628,,0.5345381210211482
PPI,4000,0.39143882205295266,0.6726673588100297,8,-5.0,0.01,True,0.0008827292079201122,,0.28122853675707704
Tuned PPI,4000,0.4245579517256182,0.6713978778744849,8,-5.0,0.01,True,0.0024281233208898424,0.7226577793832115,0.24683992614886668
Classical,4000,0.3288724254420545,0.85007255878195,8,-5.0,0.01,True,0.010212550196602426,,0.5212001333398955
PPI,4000,0.44795933498157525,0.7358027285388481,9,-5.0,0.01,True,0.004343759157688474,,0.28784339355727284
Tuned PPI,4000,0.4349439785876832,0.6899488450651858,9,-5.0,0.01,True,0.001958510859697142,0.7864616507600773,0.25500486647750265
Classical,4000,0.19503846999907332,0.7130389678927642,9,-5.0,0.01,True,0.0017828751063572997,,0.518000497893691
PPI,5000,0.39575629573709664,0.6556681916944518,0,-5.0,0.01,True,0.0005659530240205417,,0.25991189595735514
Tuned PPI,5000,0.3837976804933473,0.6108205958272505,0,-5.0,0.01,True,0.0005367120865801636,0.764190382573098,0.22702291533390317
Classical,5000,0.1682475394209719,0.6422783293248479,0,-5.0,0.01,True,0.006810035550293321,,0.4740307899038759
PPI,5000,0.32294597907880784,0.5815611485379834,1,-5.0,0.01,True,0.0013810902277631436,,0.2586151694591755
Tuned PPI,5000,0.42712968711405397,0.6529886468808144,1,-5.0,0.01,True,0.0009401680726640178,0.7473567475050814,0.2258589597667604
Classical,5000,0.5643030595575643,1.035299641140519,1,-5.0,0.01,False,0.053479782254551494,,0.47099658158295477
PPI,5000,0.3509505587622866,0.6126446119424427,2,-5.0,0.01,True,0.006012547780000346,,0.2616940531801561
Tuned PPI,5000,0.332453814859346,0.5652928329651333,2,-5.0,0.01,True,0.0029905054562763948,0.7956471818674675,0.23283901810578733
Classical,5000,0.08458793664534481,0.5567776534643945,2,-5.0,0.01,True,0.025472993800923632,,0.47218971681904964
PPI,5000,0.45923424358607157,0.7208634691032644,3,-5.0,0.01,True,0.006499501714592156,,0.2616292255171928
Tuned PPI,5000,0.4765506027183808,0.7059395030707154,3,-5.0,0.01,True,0.005831314670205032,0.743835076796667,0.2293889003523346
Classical,5000,0.36076432349453197,0.828672658091745,3,-5.0,0.01,True,0.004737728250445633,,0.467908334597213
PPI,5000,0.3673129147503155,0.6307546984464618,4,-5.0,0.01,True,5.42659611119103e-05,,0.2634417836961463
Tuned PPI,5000,0.3976806612450122,0.6308887918179223,4,-5.0,0.01,True,0.0017466685519093729,0.7535695894811548,0.23320813057291012
Classical,5000,0.3325243159829997,0.7893179555521616,4,-5.0,0.01,True,0.03682313628589475,,0.45679363956916186
PPI,5000,0.4820790144049656,0.744390677202815,5,-5.0,0.01,True,0.00818547704889545,,0.26231166279784945
Tuned PPI,5000,0.47928023938449105,0.708519129785294,5,-5.0,0.01,True,0.004759219603014204,0.7435666941772294,0.22923889040080292
Classical,5000,0.3081818620574942,0.7674871279256635,5,-5.0,0.01,True,0.038805896153973785,,0.45930526586816933
PPI,5000,0.3915465516328187,0.653465394865981,6,-5.0,0.01,True,0.0006585362440964416,,0.2619188432331623
Tuned PPI,5000,0.38049788531656226,0.6049781624863181,6,-5.0,0.01,True,0.00013697261206411393,0.7477667307310643,0.22448027716975583
Classical,5000,0.17702446219714296,0.63195240903789,6,-5.0,0.01,True,0.00488474335487017,,0.454927946840747
PPI,5000,0.33078987862492293,0.586907728327458,7,-5.0,0.01,True,0.009937244996624463,,0.25611784970253504
Tuned PPI,5000,0.43425514007899046,0.6601865847553325,7,-5.0,0.01,True,0.0049280835335962555,0.7174611981927247,0.22593144467634207
Classical,5000,0.5357663318168211,1.0074882490852912,7,-5.0,0.01,False,0.03744547882957118,,0.4717219172684701
PPI,5000,0.3312627332875283,0.5900074016924325,8,-5.0,0.01,True,0.008942176625578117,,0.2587446684049042
Tuned PPI,5000,0.34125829570500527,0.5666917326936609,8,-5.0,0.01,True,0.005627089382426304,0.740502065108201,0.22543343698865564
Classical,5000,0.19891332684775034,0.6710265091575831,8,-5.0,0.01,True,0.002121017741155605,,0.4721131823098328
PPI,5000,0.32836348266219806,0.5853109512496669,9,-5.0,0.01,True,0.005197706457857227,,0.25694746858746886
Tuned PPI,5000,0.40603971982607034,0.6285273936382374,9,-5.0,0.01,True,0.003995997755761792,0.7613083225285754,0.22248767381216705
Classical,5000,0.4708489310499705,0.9493060003518637,9,-5.0,0.01,True,0.024719792930810804,,0.47845706930189325
PPI,1000,0.06987972223267913,0.6068729337416684,0,-5.0,0.1,True,0.017998912825925275,,0.5369932115089893
Tuned PPI,1000,0.19333827309874935,0.6713910694678695,0,-5.0,0.1,True,0.01709775486152332,0.7324674678465297,0.4780527963691202
Classical,1000,0.18324817247733993,1.1961356180329688,0,-5.0,0.1,True,0.0868995320854186,,1.012887445555629
PPI,1000,0.20075267720010537,0.7411287715381073,1,-5.0,0.1,True,0.007085728063248177,,0.5403760943380019
Tuned PPI,1000,0.1080383376463504,0.6037170014922674,1,-5.0,0.1,True,0.011289143504124044,0.7917560695346803,0.49567866384591697
Classical,1000,-0.6122293076289727,0.44903120333829505,1,-5.0,0.1,False,0.19669139842884692,,1.0612605109672677
PPI,1000,0.31406286093316577,0.8555488822628734,2,-5.0,0.1,True,0.00727240466495681,,0.5414860213297077
Tuned PPI,1000,0.296639139006307,0.7783181795548284,2,-5.0,0.1,True,0.0015831203929784943,0.8439527015749733,0.4816790405485214
Classical,1000,-0.2309004685791186,0.7939369900940173,2,-5.0,0.1,True,0.04283840556483254,,1.024837458673136
PPI,1000,0.4893883217133701,1.0188929029995641,3,-5.0,0.1,True,0.0435128129401877,,0.529504581286194
Tuned PPI,1000,0.5213419461248732,1.0092938051257305,3,-5.0,0.1,False,0.04057999555693019,0.7777098437873874,0.48795185900085736
Classical,1000,0.26431147764721574,1.344534373581561,3,-5.0,0.1,True,0.04797766613592985,,1.0802228959343452
PPI,1000,0.41769139222999857,0.9541214528389292,4,-5.0,0.1,True,0.026501967759075155,,0.5364300606089307
Tuned PPI,1000,0.41302853724922306,0.8880804125272026,4,-5.0,0.1,True,0.017170007880470413,0.8169136866678998,0.47505187527797954
Classical,1000,-0.02186024136219933,1.0074951466074529,4,-5.0,0.1,True,0.00015096548994829182,,1.0293553879696522
PPI,1000,0.3389664498618954,0.8746018639196103,5,-5.0,0.1,True,0.018605345242157307,,0.5356354140577149
Tuned PPI,1000,0.37860228323778206,0.8380555256198745,5,-5.0,0.1,True,0.027446413949429843,0.8037897865313878,0.45945324238209245
Classical,1000,0.07924624624709409,1.1500679098202657,5,-5.0,0.1,True,0.08684411037838047,,1.0708216635731715
PPI,1000,-0.07236176208647688,0.4564261851339761,6,-5.0,0.1,False,0.06201531857111097,,0.528787947220453
Tuned PPI,1000,0.16855263199320175,0.6471864949402972,6,-5.0,0.1,True,0.0056066081842047095,0.7869361796960285,0.4786338629470955
Classical,1000,0.6698786472116303,1.7402205257532541,6,-5.0,0.1,False,0.32303549840880585,,1.0703418785416239
PPI,1000,0.1921761700977605,0.733755827765159,7,-5.0,0.1,True,0.014010298808005738,,0.5415796576673986
Tuned PPI,1000,0.15830779967155276,0.6448911819791758,7,-5.0,0.1,True,0.015711829851576285,0.7555784683361351,0.4865833823076231
Classical,1000,-0.27456243251906365,0.6983577512739555,7,-5.0,0.1,True,0.04636390211661848,,0.9729201837930191
PPI,1000,0.45749997265442616,0.9997054046296212,8,-5.0,0.1,True,0.031184344325686775,,0.542205431975195
Tuned PPI,1000,0.5342521519725616,1.0209369331495852,8,-5.0,0.1,False,0.043792756375269436,0.7587156248433246,0.48668478117702363
Classical,1000,0.42738129357130317,1.4359163048707653,8,-5.0,0.1,True,0.09910729911547518,,1.008535011299462
PPI,1000,0.2863193397755862,0.8323723873247223,9,-5.0,0.1,True,0.010751327654113131,,0.5460530475491361
Tuned PPI,1000,0.07363331523076186,0.5601520111610939,9,-5.0,0.1,True,0.02163280354010482,0.715090707238496,0.48651869593033203
Classical,1000,-0.7758168845695681,0.1925409573035966,9,-5.0,0.1,False,0.31339327015189455,,0.9683578418731646
PPI,2000,0.5872700148277944,0.9735252845051335,0,-5.0,0.1,False,0.04541831628030325,,0.38625526967733914
Tuned PPI,2000,0.5385284472205547,0.8817790785082995,0,-5.0,0.1,False,0.03205782512135369,0.8357060050933566,0.3432506312877448
Classical,2000,-0.04300194574647109,0.7486973755808034,0,-5.0,0.1,True,0.055101405875110705,,0.7916993213272745
PPI,2000,0.18100002763631604,0.5694499320865841,1,-5.0,0.1,True,0.014609430581518762,,0.38844990445026806
Tuned PPI,2000,0.2704766381601845,0.6148057319131641,1,-5.0,0.1,True,0.011864523074760004,0.8289922237507034,0.3443290937529796
Classical,2000,0.3986141998379834,1.1402935324360803,1,-5.0,0.1,True,0.07265636888134036,,0.7416793325980969
PPI,2000,0.2837603541255902,0.6687116153773665,2,-5.0,0.1,True,0.006374699253889915,,0.38495126125177626
Tuned PPI,2000,0.2888861592317662,0.6231870482752818,2,-5.0,0.1,True,0.01485883557019169,0.7756742518872475,0.3343008890435156
Classical,2000,0.019784615366561897,0.7525976304386783,2,-5.0,0.1,True,0.07177235458964294,,0.7328130150721164
PPI,2000,0.39161961764296377,0.774819875762387,3,-5.0,0.1,True,0.0035004195402327915,,0.3832002581194232
Tuned PPI,2000,0.3535831600245496,0.687504972290301,3,-5.0,0.1,True,0.0004905540678757611,0.7632813933882362,0.33392181226575146
Classical,2000,-0.048016954215006014,0.6849190239057708,3,-5.0,0.1,True,0.019064872067499863,,0.7329359781207767
PPI,2000,0.47574971700338287,0.8559029692831379,4,-5.0,0.1,True,0.028092461519864255,,0.38015325227975505
Tuned PPI,2000,0.31714857881764197,0.655020740044588,4,-5.0,0.1,True,0.018899411313614493,0.7146319079092922,0.337872161226946
Classical,2000,-0.33496930903301225,0.4069038369557566,4,-5.0,0.1,False,0.14027742150132783,,0.7418731459887689
PPI,2000,0.5024491851541764,0.8856368210497414,5,-5.0,0.1,False,0.04522509382479296,,0.38318763589556504
Tuned PPI,2000,0.4653526066158562,0.7967418872143932,5,-5.0,0.1,True,0.03147796595150714,0.7740442999510667,0.331389280598537
Classical,2000,0.045767899433829584,0.7847242405990476,5,-5.0,0.1,True,0.016361915046842743,,0.738956341165218
PPI,2000,0.2986195059961436,0.686174541374466,6,-5.0,0.1,True,0.00030736928254348735,,0.38755503537832237
Tuned PPI,2000,0.3795087222667191,0.7241326680727307,6,-5.0,0.1,True,0.003679811046234489,0.802193583954297,0.3446239458060116
Classical,2000,0.4102839167704094,1.175336662644441,6,-5.0,0.1,True,0.07410058108071932,,0.7650527458740317
PPI,2000,0.319812156120336,0.7033627886687202,7,-5.0,0.1,True,0.0001195401828630106,,0.3835506325483842
Tuned PPI,2000,0.28787051424350246,0.6354564094235666,7,-5.0,0.1,True,0.002412626440692918,0.7884462214381298,0.34758589518006416
Classical,2000,-0.11327648951154856,0.6644767817997231,7,-5.0,0.1,True,0.052946096007403715,,0.7777532713112717
PPI,2000,0.5301644204520868,0.9229583658016791,8,-5.0,0.1,False,0.02802279649667905,,0.39279394534959233
Tuned PPI,2000,0.6036697718532554,0.9496201270323198,8,-5.0,0.1,False,0.04608963318834689,0.7524001563467128,0.34595035517906436
Classical,2000,0.5708019157648707,1.2868732771215592,8,-5.0,0.1,False,0.13591519871448784,,0.7160713613566885
PPI,2000,0.24543796173953505,0.6287808395081413,9,-5.0,0.1,True,0.007462404105456149,,0.3833428777686063
Tuned PPI,2000,0.3061411160868692,0.6376593514579967,9,-5.0,0.1,True,0.00790564059648112,0.7640188942625975,0.33151823537112746
Classical,2000,0.2110455894949383,0.9580343875225454,9,-5.0,0.1,True,0.0198240991557065,,0.7469887980276071
PPI,3000,0.386051450231895,0.7096844624685672,0,-5.0,0.1,True,0.01983469792683386,,0.3236330122366722
Tuned PPI,3000,0.46022993105485516,0.7488912598211301,0,-5.0,0.1,True,0.029389446473304624,0.7524612301483994,0.288661328766275
Classical,3000,0.4748287283865646,1.0789577686465972,0,-5.0,0.1,True,0.08213023183677451,,0.6041290402600326
PPI,3000,0.44469125600292986,0.7735236632321907,1,-5.0,0.1,True,0.01254667895014507,,0.3288324072292608
Tuned PPI,3000,0.48625050851630336,0.7764434875138173,1,-5.0,0.1,True,0.009715175380951204,0.7904785815000888,0.29019297899751395
Classical,3000,0.414689418408854,1.015814426290079,1,-5.0,0.1,True,0.04532608984216295,,0.601125007881225
PPI,3000,0.3154475782243451,0.6404132413919392,2,-5.0,0.1,True,0.007927523183748638,,0.3249656631675941
Tuned PPI,3000,0.3830348025758963,0.670187112710865,2,-5.0,0.1,True,0.0023704964775822217,0.7799095989433894,0.28715231013496867
Classical,3000,0.3986705957417715,0.9995588833120252,2,-5.0,0.1,True,0.03118626689136164,,0.6008882875702537
PPI,3000,0.47681824631508396,0.8033994278768787,3,-5.0,0.1,True,0.01460592776027465,,0.3265811815617947
Tuned PPI,3000,0.5349459714033268,0.825760611451383,3,-5.0,0.1,False,0.017048691249822785,0.7587387066620785,0.29081464004805624
Classical,3000,0.5125159211751926,1.1013189178307337,3,-5.0,0.1,False,0.057409315719675565,,0.588802996655541
PPI,3000,0.2820308561767695,0.6064041143792634,4,-5.0,0.1,True,0.005894590719017221,,0.32437325820249396
Tuned PPI,3000,0.30381939120546514,0.5853162002696046,4,-5.0,0.1,True,0.006695744059295932,0.7739499983913805,0.2814968090641395
Classical,3000,0.14197694769510777,0.7495574296914971,4,-5.0,0.1,True,0.009977618380255121,,0.6075804819963893
PPI,3000,0.4148278785742462,0.7407299143663494,5,-5.0,0.1,True,0.014162953807179808,,0.3259020357921032
Tuned PPI,3000,0.32073877010919244,0.6093590769008974,5,-5.0,0.1,True,0.004370831357065621,0.7350161301339331,0.288620306791705
Classical,3000,-0.14024935800442903,0.4449631126099285,5,-5.0,0.1,False,0.06418977578525299,,0.5852124706143575
PPI,3000,0.4949019670666718,0.8189521398077128,6,-5.0,0.1,True,0.01406603985340198,,0.324050172741041
Tuned PPI,3000,0.5030604121337672,0.7885136277742224,6,-5.0,0.1,False,0.011320900152648094,0.8058900474020207,0.2854532156404552
Classical,3000,0.28513870060377255,0.9139347540258539,6,-5.0,0.1,True,0.006406425601368167,,0.6287960534220813
PPI,3000,0.16793939342010666,0.49045315469858664,7,-5.0,0.1,False,0.01459089807902026,,0.32251376127847997
Tuned PPI,3000,0.21870026566187298,0.5051511986447556,7,-5.0,0.1,True,0.009623798664537709,0.7949118021601146,0.2864509329828826
Classical,3000,0.1846904176148083,0.7928765972815375,7,-5.0,0.1,True,0.003016649629948843,,0.6081861796667292
PPI,3000,0.38836907631407735,0.7093769538884432,8,-5.0,0.1,True,0.011264462655704738,,0.3210078775743659
Tuned PPI,3000,0.3950150923924165,0.6774206287159041,8,-5.0,0.1,True,0.005137313081897605,0.7966397260244664,0.28240553632348764
Classical,3000,0.167783878791396,0.805501711820818,8,-5.0,0.1,True,0.004175362141236678,,0.637717833029422
PPI,3000,0.4082360604234196,0.7333648226832115,9,-5.0,0.1,True,0.002715483356855191,,0.32512876225979187
Tuned PPI,3000,0.4029675546401825,0.6841794424854701,9,-5.0,0.1,True,0.004795995907173878,0.7541496833360293,0.2812118878452876
Classical,3000,0.16353922735720083,0.7565696246636766,9,-5.0,0.1,True,0.044025639143146986,,0.5930303973064758
PPI,4000,0.37312424515836407,0.6637309514201934,0,-5.0,0.1,True,0.0003278665861863762,,0.2906067062618294
Tuned PPI,4000,0.3754287517504967,0.6282148010636813,0,-5.0,0.1,True,3.592835337844139e-06,0.7884138966632757,0.2527860493131846
Classical,4000,0.1827837415720091,0.6971063082382574,0,-5.0,0.1,True,0.004657100185008605,,0.5143225666662483
PPI,4000,0.3435857043359811,0.6294089971947635,1,-5.0,0.1,True,0.0011050722618337412,,0.2858232928587824
Tuned PPI,4000,0.37644614963565637,0.6250828453028487,1,-5.0,0.1,True,0.00439073746599586,0.7660445659297874,0.24863669566719238
Classical,4000,0.27852834570313906,0.8164310091435745,1,-5.0,0.1,True,0.033152919093226485,,0.5379026634404354
PPI,4000,0.2287096762382182,0.5160997802085796,2,-5.0,0.1,True,0.010101963551971915,,0.2873901039703614
Tuned PPI,4000,0.28471430162082045,0.5360735189707786,2,-5.0,0.1,True,0.0059996919024859945,0.771034223303292,0.25135921734995814
Classical,4000,0.2794209206350973,0.7972213766883691,2,-5.0,0.1,True,0.0027990691538071566,,0.5178004560532719
PPI,4000,0.4479335923174226,0.7329611319693168,3,-5.0,0.1,True,0.006495234993370425,,0.2850275396518942
Tuned PPI,4000,0.45131889397345737,0.706699453839224,3,-5.0,0.1,True,0.008210827264146237,0.763078187794718,0.2553805598657666
Classical,4000,0.27111976542884036,0.8132183089609408,3,-5.0,0.1,True,0.021387225740687556,,0.5420985435321004
PPI,4000,0.4070885735171224,0.6961331471530345,4,-5.0,0.1,True,0.0018132094678100527,,0.2890445736359121
Tuned PPI,4000,0.40375269711510353,0.6556659284990691,4,-5.0,0.1,True,0.0018982591654217716,0.7709732611759977,0.2519132313839656
Classical,4000,0.19797130854816442,0.7139928529352244,4,-5.0,0.1,True,0.009581375166573715,,0.5160215443870599
PPI,4000,0.4376388812548728,0.7243037998435693,5,-5.0,0.1,True,0.007413930360747603,,0.28666491858869647
Tuned PPI,4000,0.4246235618181018,0.6747745172875184,5,-5.0,0.1,True,0.0058062093858314975,0.7778497793536152,0.25015095546941657
Classical,4000,0.18440522370802426,0.6959955268407301,5,-5.0,0.1,True,0.008055698991950971,,0.5115903031327058
PPI,4000,0.4393013845855321,0.7288017176877335,6,-5.0,0.1,True,0.0036395259785720214,,0.2895003331022014
Tuned PPI,4000,0.41899816158331227,0.6772011263249276,6,-5.0,0.1,True,0.0013165143385353857,0.7896205281456122,0.2582029647416153
Classical,4000,0.15193803606497108,0.6743835523978932,6,-5.0,0.1,True,0.004220555708215308,,0.522445516332922
PPI,4000,0.23961066565802028,0.5264751874772492,7,-5.0,0.1,True,0.016524435531671048,,0.28686452181922895
Tuned PPI,4000,0.3317768084796804,0.5801260460284106,7,-5.0,0.1,True,0.02283346471527554,0.7596427587313163,0.24834923754873017
Classical,4000,0.42866110052147666,0.9440925634238695,7,-5.0,0.1,True,0.1098748043702076,,0.5154314629023928
